#geneID	FLT_vs_GC
AT1G57570	-0.374643
AT1G57590	-0.357925
AT1G57600	-0.369588
AT1G57610	-0.046107
AT1G57620	0.009607
AT1G57630	1.587974
AT1G57660	0.084397
AT1G57680	1.736066
AT1G57700	0.278118
AT1G57720	-0.001764
AT1G57765	0.289592
AT1G57770	-0.168754
AT1G57790	0.582482
AT1G57800	0.347247
AT1G57820	0.531685
AT1G57860	-0.112798
AT1G57870	-0.106680
AT1G57943	1.797650
AT1G57980	0.684754
AT1G57990	1.644060
AT1G58025	-0.005576
AT1G58030	0.071068
AT1G58060	0.066655
AT1G58070	0.305885
AT1G58080	-0.276415
AT1G58100	0.496072
AT1G58110	0.034096
AT1G58150	1.206804
AT1G58160	0.129781
AT1G58170	-0.483875
AT1G58180	0.397432
AT1G58190	0.548825
AT1G58200	0.326615
AT1G58210	0.233556
AT1G58220	0.004726
AT1G58230	0.055478
AT1G58235	0.132063
AT1G58250	-0.016767
AT1G58270	-0.667116
AT1G58280	-0.345852
AT1G58290	-0.111939
AT1G58340	0.220853
AT1G58350	0.062974
AT1G58360	-0.537583
AT1G58370	0.876144
AT1G58380	-0.177978
AT1G58390	-0.325366
AT1G58400	0.348804
AT1G58410	0.436856
AT1G58420	-1.225724
AT1G58430	1.899150
AT1G58440	-0.096936
AT1G58470	-0.029952
AT1G58520	-1.160307
AT1G58590	0.642151
AT1G58602	0.216961
AT1G58684	-0.829647
AT1G58807	-0.144902
AT1G58808	1.404409
AT1G58848	0.056392
AT1G58983	-0.225638
AT1G59124	-0.144902
AT1G59218	0.012929
AT1G59359	-0.829647
AT1G59510	0.576595
AT1G59520	-0.157956
AT1G59540	0.257102
AT1G59560	-0.099778
AT1G59580	-0.219076
AT1G59590	-0.049729
AT1G59600	0.236537
AT1G59610	-0.142110
AT1G59620	0.121182
AT1G59640	0.010165
AT1G59650	0.106457
AT1G59660	0.572630
AT1G59700	-0.395052
AT1G59710	1.173826
AT1G59720	0.259164
AT1G59740	-0.137736
AT1G59750	-0.019004
AT1G59760	0.166673
AT1G59780	0.956013
AT1G59820	-0.002702
AT1G59830	0.256986
AT1G59840	0.001514
AT1G59850	1.665966
AT1G59860	1.828303
AT1G59870	0.039491
AT1G59890	0.130570
AT1G59900	-0.009516
AT1G59910	0.204145
AT1G59960	-0.037747
AT1G59970	-0.356681
AT1G59980	0.377979
AT1G59990	-0.027962
AT1G60000	0.078954
AT1G60010	0.125406
AT1G60030	-0.054486
AT1G60060	0.994595
AT1G60070	-0.223619
AT1G60080	-0.171204
AT1G60095	0.586452
AT1G60110	-0.219134
AT1G60140	0.128564
AT1G60160	0.012700
AT1G60170	-0.020897
AT1G60190	-0.378321
AT1G60200	-0.075703
AT1G60220	-0.146004
AT1G60230	-0.191329
AT1G60260	0.027635
AT1G60270	-0.478004
AT1G60360	-0.067501
AT1G60390	-0.583061
AT1G60420	-0.063040
AT1G60430	-0.173202
AT1G60440	-0.005434
AT1G60450	0.109502
AT1G60460	-0.248626
AT1G60490	-0.074471
AT1G60505	0.322792
AT1G60525	0.339803
AT1G60545	0.070777
AT1G60550	0.154036
AT1G60560	0.318829
AT1G60590	-0.981124
AT1G60600	0.031792
AT1G60610	0.149929
AT1G60620	-0.076604
AT1G60630	0.484547
AT1G60640	-0.313215
AT1G60650	0.249885
AT1G60660	-0.277609
AT1G60670	0.132808
AT1G60680	0.323586
AT1G60690	-0.214702
AT1G60700	0.442538
AT1G60710	-0.233772
AT1G60730	0.405242
AT1G60740	-1.948458
AT1G60770	-0.082664
AT1G60780	-0.139061
AT1G60790	-0.289373
AT1G60800	-0.425535
AT1G60810	0.067349
AT1G60850	-0.204760
AT1G60860	0.034957
AT1G60870	0.198559
AT1G60890	-0.495193
AT1G60900	0.049859
AT1G60930	0.173507
AT1G60940	0.121645
AT1G60950	-0.429369
AT1G60960	-0.155515
AT1G60970	0.818626
AT1G60989	0.541481
AT1G60990	-0.096890
AT1G60995	-0.316164
AT1G61000	0.069111
AT1G61010	-0.006107
AT1G61030	0.300976
AT1G61040	0.260299
AT1G61065	0.042276
AT1G61080	0.307583
AT1G61100	1.635006
AT1G61140	0.108367
AT1G61150	0.117880
AT1G61170	0.375013
AT1G61180	0.001203
AT1G61190	-0.008308
AT1G61210	-0.458499
AT1G61215	0.274225
AT1G61240	0.009908
AT1G61250	-0.228418
AT1G61255	0.034770
AT1G61260	1.542194
AT1G61275	0.340601
AT1G61280	0.881376
AT1G61290	0.085458
AT1G61300	-0.100503
AT1G61310	0.062377
AT1G61320	-0.591249
AT1G61340	0.474777
AT1G61350	0.382574
AT1G61360	-0.522671
AT1G61370	-0.344247
AT1G61380	-0.487741
AT1G61390	-0.126145
AT1G61400	0.194225
AT1G61420	0.402234
AT1G61430	0.281092
AT1G61440	0.832567
AT1G61450	0.722889
AT1G61460	0.410697
AT1G61470	0.756858
AT1G61480	-2.233326
AT1G61490	0.442628
AT1G61500	0.346147
AT1G61520	-0.056274
AT1G61550	1.786634
AT1G61560	-0.411234
AT1G61570	0.048047
AT1G61580	-0.420826
AT1G61590	0.812245
AT1G61600	-0.468434
AT1G61610	0.272607
AT1G61620	0.079252
AT1G61640	0.121172
AT1G61660	-0.050143
AT1G61667	1.191558
AT1G61670	-0.054749
AT1G61690	0.170440
AT1G61730	0.109017
AT1G61740	-0.308231
AT1G61750	3.427097
AT1G61760	-0.117857
AT1G61770	-0.295649
AT1G61780	-0.060028
AT1G61790	-0.065950
AT1G61795	0.469554
AT1G61800	-1.215377
AT1G61810	0.023213
AT1G61820	0.064138
AT1G61850	0.371533
AT1G61860	0.728965
AT1G61870	0.103497
AT1G61890	-0.501224
AT1G61900	0.463610
AT1G61960	0.138983
AT1G61970	0.487471
AT1G61980	0.173284
AT1G61990	-0.168386
AT1G62000	1.214405
AT1G62010	0.087971
AT1G62020	0.063637
AT1G62030	-0.142669
AT1G62040	-0.052197
AT1G62045	0.230766
AT1G62050	-0.496199
AT1G62085	0.249180
AT1G62110	-0.107349
AT1G62120	0.307679
AT1G62130	-0.104238
AT1G62150	0.052685
AT1G62180	-0.314797
AT1G62200	0.036412
AT1G62250	-0.378922
AT1G62260	0.065544
AT1G62262	2.356888
AT1G62280	0.043923
AT1G62290	0.504724
AT1G62300	0.353708
AT1G62305	-0.073099
AT1G62310	0.144053
AT1G62330	-0.231110
AT1G62333	0.651968
AT1G62350	-0.482923
AT1G62360	0.083236
AT1G62370	-0.584457
AT1G62380	-0.462743
AT1G62390	0.132693
AT1G62400	0.205706
AT1G62420	-0.187055
AT1G62422	0.142392
AT1G62430	-0.059397
AT1G62440	-0.282797
AT1G62480	-0.705036
AT1G62490	1.203432
AT1G62500	0.472574
AT1G62510	-0.402749
AT1G62520	0.629051
AT1G62540	-0.819312
AT1G62560	-0.863303
AT1G62570	-0.451692
AT1G62580	0.365085
AT1G62590	0.078419
AT1G62600	-0.004699
AT1G62610	-0.176142
AT1G62620	-0.177543
AT1G62630	-0.247416
AT1G62640	-0.049921
AT1G62660	-1.105499
AT1G62670	0.125549
AT1G62680	0.510457
AT1G62690	-0.522566
AT1G62700	0.787670
AT1G62710	-0.558439
AT1G62720	-0.813677
AT1G62730	0.420113
AT1G62740	0.015603
AT1G62750	-0.084030
AT1G62760	-0.246068
AT1G62770	-0.982793
AT1G62780	-0.515160
AT1G62790	-0.105993
AT1G62800	-0.029351
AT1G62810	0.042015
AT1G62820	0.300575
AT1G62830	0.105434
AT1G62840	-0.425812
AT1G62850	-0.247276
AT1G62870	-0.336311
AT1G62880	-0.072337
AT1G62900	0.060857
AT1G62910	0.229639
AT1G62914	0.310713
AT1G62930	0.334284
AT1G62950	0.395330
AT1G62960	0.137940
AT1G62970	0.020233
AT1G62975	-0.608694
AT1G62981	-0.696053
AT1G62990	-0.650601
AT1G63000	-0.305104
AT1G63010	-0.227667
AT1G63020	0.199637
AT1G63050	-0.355901
AT1G63070	3.343923
AT1G63080	0.839980
AT1G63090	0.474064
AT1G63100	0.445970
AT1G63110	-0.088837
AT1G63120	-0.087888
AT1G63130	0.192478
AT1G63140	0.769306
AT1G63150	0.292199
AT1G63160	0.135477
AT1G63170	-0.092925
AT1G63180	0.511154
AT1G63220	-0.551234
AT1G63230	0.039846
AT1G63240	0.002126
AT1G63250	-0.326467
AT1G63260	0.813948
AT1G63270	0.357532
AT1G63290	-0.069817
AT1G63295	0.204558
AT1G63300	0.233608
AT1G63310	0.470361
AT1G63330	0.345119
AT1G63350	0.172344
AT1G63360	-0.014914
AT1G63370	-0.761330
AT1G63380	1.527391
AT1G63390	-1.962747
AT1G63400	0.154673
AT1G63420	0.045994
AT1G63430	-0.165025
AT1G63440	0.117922
AT1G63450	-0.789859
AT1G63460	-0.287859
AT1G63470	0.105131
AT1G63480	0.080210
AT1G63490	0.109387
AT1G63500	0.296696
AT1G63520	-0.396062
AT1G63530	0.164547
AT1G63580	0.720229
AT1G63610	-0.112800
AT1G63640	0.081093
AT1G63650	-0.103073
AT1G63660	-0.078397
AT1G63670	-0.346333
AT1G63680	0.149454
AT1G63690	-0.102023
AT1G63700	-0.052685
AT1G63720	0.286842
AT1G63730	0.323103
AT1G63740	0.435062
AT1G63750	0.610965
AT1G63770	-0.060828
AT1G63780	-0.092503
AT1G63800	-0.043325
AT1G63810	-0.051926
AT1G63820	-1.969444
AT1G63830	-0.077184
AT1G63840	0.007689
AT1G63850	-0.105416
AT1G63855	0.506278
AT1G63860	1.024352
AT1G63870	-0.376202
AT1G63880	0.273339
AT1G63900	-0.223359
AT1G63930	-0.380676
AT1G63940	-0.271375
AT1G63970	-0.191056
AT1G63980	-0.100803
AT1G63990	2.616825
AT1G64010	0.102263
AT1G64020	2.635077
AT1G64040	0.150969
AT1G64050	0.099997
AT1G64060	0.149124
AT1G64065	-0.077065
AT1G64080	0.136259
AT1G64090	0.014649
AT1G64100	1.174111
AT1G64105	-0.162882
AT1G64110	-0.213814
AT1G64140	-0.290371
AT1G64150	-0.258115
AT1G64170	-0.188887
AT1G64180	-0.423611
AT1G64185	-0.471058
AT1G64190	0.209045
AT1G64200	-0.158274
AT1G64210	-1.987103
AT1G64220	1.256533
AT1G64230	0.295706
AT1G64253	-0.261340
AT1G64260	0.399988
AT1G64280	0.053911
AT1G64300	0.304921
AT1G64310	1.614529
AT1G64320	0.519805
AT1G64330	-0.049803
AT1G64350	-0.012724
AT1G64355	0.146834
AT1G64360	-1.480368
AT1G64370	-0.268973
AT1G64380	-0.021505
AT1G64385	-0.030310
AT1G64390	-1.255523
AT1G64400	-1.026880
AT1G64405	-1.483165
AT1G64430	0.023658
AT1G64440	0.079469
AT1G64450	-0.326888
AT1G64455	1.018020
AT1G64460	0.032553
AT1G64490	0.009280
AT1G64500	-1.020172
AT1G64510	-0.168082
AT1G64520	-0.026892
AT1G64530	-0.178717
AT1G64540	-0.007478
AT1G64550	0.039512
AT1G64561	0.768344
AT1G64563	0.781467
AT1G64570	0.102323
AT1G64572	0.170650
AT1G64580	0.560295
AT1G64583	0.594655
AT1G64600	-0.508595
AT1G64610	0.308933
AT1G64620	-0.085749
AT1G64625	0.708216
AT1G64630	0.170687
AT1G64640	-0.176894
AT1G64650	-0.583898
AT1G64660	0.609386
AT1G64670	-0.189352
AT1G64680	-0.240989
AT1G64690	0.587799
AT1G64700	0.086078
AT1G64710	-0.401483
AT1G64720	0.162004
AT1G64740	0.017362
AT1G64750	0.043021
AT1G64760	-0.043758
AT1G64770	-0.145229
AT1G64780	-0.981693
AT1G64790	-0.003838
AT1G64810	-0.154740
AT1G64820	0.381357
AT1G64840	0.073986
AT1G64850	-0.173094
AT1G64860	-0.298188
AT1G64880	-0.130161
AT1G64890	-0.654573
AT1G64900	-0.674999
AT1G64950	-0.828830
AT1G64960	0.115147
AT1G64970	-0.030585
AT1G64980	0.322227
AT1G64990	-0.059411
AT1G65000	-0.118772
AT1G65010	-0.196531
AT1G65020	-0.146735
AT1G65030	-0.142143
AT1G65032	-0.013016
AT1G65040	-0.080643
AT1G65060	-0.360157
AT1G65070	0.054481
AT1G65080	-0.594932
AT1G65110	0.037608
AT1G65120	0.263911
AT1G65130	0.346919
AT1G65150	-0.038450
AT1G65180	0.523529
AT1G65190	-0.472079
AT1G65220	0.039930
AT1G65230	-0.435944
AT1G65240	-0.720830
AT1G65250	-0.357343
AT1G65260	-0.156297
AT1G65270	-0.337815
AT1G65280	-0.054476
AT1G65290	0.090194
AT1G65295	-0.216317
AT1G65310	-0.504203
AT1G65320	0.309220
AT1G65370	-0.018572
AT1G65380	-0.175519
AT1G65390	0.511558
AT1G65410	0.081508
AT1G65420	0.284118
AT1G65430	-0.120807
AT1G65440	-0.124659
AT1G65470	0.153771
AT1G65480	0.180969
AT1G65486	-0.204313
AT1G65490	-0.359018
AT1G65500	-0.554039
AT1G65510	0.375121
AT1G65520	0.007155
AT1G65540	0.018254
AT1G65560	0.209927
AT1G65580	0.053070
AT1G65590	0.299823
AT1G65610	-0.907966
AT1G65620	-0.463044
AT1G65650	0.044711
AT1G65660	-0.247413
AT1G65690	0.312071
AT1G65700	-0.148773
AT1G65710	0.445318
AT1G65720	-0.234061
AT1G65730	0.977591
AT1G65790	-1.367380
AT1G65800	-0.478123
AT1G65810	-0.278507
AT1G65820	-0.279422
AT1G65840	-0.183667
AT1G65845	-0.209711
AT1G65850	0.099379
AT1G65860	-1.177101
AT1G65870	-1.448864
AT1G65900	-0.255001
AT1G65910	0.334560
AT1G65920	-0.030121
AT1G65930	-0.159546
AT1G65950	-0.278043
AT1G65960	-0.275614
AT1G65970	0.282855
AT1G65980	-0.048004
AT1G65985	-0.037699
AT1G66040	0.179344
AT1G66050	0.265715
AT1G66060	0.393244
AT1G66070	-0.242967
AT1G66080	0.827859
AT1G66090	0.239846
AT1G66100	-0.639042
AT1G66110	2.343811
AT1G66130	-0.237048
AT1G66140	-0.238360
AT1G66150	0.701457
AT1G66160	1.467768
AT1G66173	0.428447
AT1G66180	0.024966
AT1G66190	0.608597
AT1G66200	-0.227379
AT1G66230	0.337895
AT1G66240	-0.332726
AT1G66250	-0.241084
AT1G66260	-0.092302
AT1G66270	-1.223485
AT1G66280	-1.839150
AT1G66330	-0.412381
AT1G66340	-0.067685
AT1G66345	0.319492
AT1G66350	-0.240166
AT1G66380	-1.176141
AT1G66390	-0.732072
AT1G66400	0.223283
AT1G66410	-0.294612
AT1G66430	-0.154840
AT1G66450	0.033976
AT1G66480	0.661930
AT1G66500	0.626350
AT1G66510	0.408074
AT1G66520	0.089467
AT1G66530	0.031767
AT1G66540	-0.860390
AT1G66580	0.054533
AT1G66590	0.258937
AT1G66620	0.491255
AT1G66650	0.666951
AT1G66660	0.160510
AT1G66670	-0.096226
AT1G66680	0.098700
AT1G66690	-0.714833
AT1G66700	3.106233
AT1G66725	0.682087
AT1G66730	0.224802
AT1G66740	0.067731
AT1G66750	-0.182282
AT1G66760	-0.238628
AT1G66810	0.466395
AT1G66820	-0.209789
AT1G66830	-1.384638
AT1G66840	-0.581001
AT1G66860	1.182519
AT1G66880	-0.502534
AT1G66890	0.168329
AT1G66900	0.097142
AT1G66910	-0.366125
AT1G66920	0.108586
AT1G66940	0.272880
AT1G66970	-0.197261
AT1G66980	-0.097445
AT1G67020	1.628546
AT1G67030	0.535117
AT1G67035	0.615279
AT1G67040	0.321667
AT1G67050	0.302798
AT1G67060	0.245225
AT1G67070	0.210541
AT1G67080	-0.079141
AT1G67090	-0.165167
AT1G67105	0.092967
AT1G67110	0.183672
AT1G67120	-0.024941
AT1G67140	-0.022234
AT1G67170	0.336734
AT1G67180	0.316861
AT1G67190	0.261176
AT1G67210	0.039640
AT1G67220	0.085125
AT1G67230	0.409678
AT1G67250	-0.197499
AT1G67265	1.297174
AT1G67280	-0.228412
AT1G67300	-0.210695
AT1G67310	0.252048
AT1G67320	-0.042500
AT1G67325	-0.095645
AT1G67328	0.024184
AT1G67330	-0.588185
AT1G67340	0.416028
AT1G67350	0.013583
AT1G67360	0.925880
AT1G67365	0.536289
AT1G67370	0.793770
AT1G67400	0.392955
AT1G67410	0.386104
AT1G67420	0.068077
AT1G67430	-0.092689
AT1G67440	-0.352899
AT1G67460	0.317577
AT1G67470	0.026902
AT1G67480	-0.023101
AT1G67490	-0.027619
AT1G67500	-0.020142
AT1G67510	0.110161
AT1G67520	2.493044
AT1G67530	-0.086265
AT1G67550	-0.052654
AT1G67560	0.159950
AT1G67570	0.071503
AT1G67580	0.292773
AT1G67590	-0.095523
AT1G67600	0.181581
AT1G67620	-0.153557
AT1G67623	1.873185
AT1G67630	0.079249
AT1G67650	-0.123247
AT1G67660	-0.212759
AT1G67680	0.013530
AT1G67690	0.027645
AT1G67700	-0.174406
AT1G67710	0.676961
AT1G67720	-0.190101
AT1G67730	-0.442706
AT1G67740	-0.367928
AT1G67750	-0.710450
AT1G67760	-1.502885
AT1G67780	0.352626
AT1G67785	-0.184445
AT1G67790	-0.169243
AT1G67792	0.214419
AT1G67800	-0.531809
AT1G67810	1.581445
AT1G67820	1.055338
AT1G67830	-0.014471
AT1G67840	-0.168909
AT1G67850	-0.163205
AT1G67855	3.591512
AT1G67856	0.561085
AT1G67860	-0.378451
AT1G67865	-0.989390
AT1G67870	-0.014168
AT1G67880	0.051246
AT1G67890	0.108472
AT1G67900	0.472648
AT1G67910	0.946191
AT1G67920	-1.236408
AT1G67930	0.102495
AT1G67940	0.292196
AT1G67950	-0.113484
AT1G67960	0.088191
AT1G67970	-0.147180
AT1G67980	2.237405
AT1G68000	0.006029
AT1G68010	-0.198065
AT1G68020	0.756133
AT1G68030	0.775390
AT1G68050	-0.386855
AT1G68060	0.023457
AT1G68070	-0.136673
AT1G68080	0.122011
AT1G68100	0.018715
AT1G68110	0.102585
AT1G68120	0.868359
AT1G68130	-0.472909
AT1G68140	0.478728
AT1G68160	-0.169424
AT1G68170	1.356420
AT1G68185	-0.268782
AT1G68190	0.775109
AT1G68200	0.492665
AT1G68220	-0.205785
AT1G68230	0.166029
AT1G68238	-1.113107
AT1G68240	-0.206726
AT1G68260	-0.315376
AT1G68290	-1.354944
AT1G68300	0.007987
AT1G68310	-0.128391
AT1G68320	0.350920
AT1G68330	0.770133
AT1G68340	0.215871
AT1G68350	0.258101
AT1G68360	0.787687
AT1G68370	0.131827
AT1G68400	0.301751
AT1G68410	0.533245
AT1G68430	0.224724
AT1G68440	0.130697
AT1G68470	0.612774
AT1G68480	-0.020815
AT1G68490	0.116513
AT1G68500	0.263020
AT1G68520	0.122041
AT1G68530	-0.535071
AT1G68540	-0.015015
AT1G68550	0.551071
AT1G68560	-0.368442
AT1G68570	-0.834387
AT1G68580	0.841077
AT1G68585	0.349421
AT1G68590	-0.243842
AT1G68600	-0.001864
AT1G68620	-0.421463
AT1G68630	2.782756
AT1G68640	-0.284839
AT1G68650	-0.196440
AT1G68660	-0.266398
AT1G68670	0.074089
AT1G68680	-0.135343
AT1G68690	-0.041004
AT1G68710	-0.413053
AT1G68720	-0.119064
AT1G68723	0.965491
AT1G68730	-0.223562
AT1G68740	-0.874381
AT1G68760	-0.316398
AT1G68780	-0.160196
AT1G68790	-0.023538
AT1G68795	-0.397820
AT1G68800	-0.801523
AT1G68810	0.186806
AT1G68820	-0.195905
AT1G68825	-1.075365
AT1G68830	-0.167336
AT1G68840	0.550053
AT1G68845	3.828720
AT1G68862	0.148857
AT1G68870	-0.938828
AT1G68872	0.333052
AT1G68880	1.448117
AT1G68890	0.035960
AT1G68910	-0.272114
AT1G68920	0.179810
AT1G68930	0.219158
AT1G68935	-0.836481
AT1G68940	-0.634782
AT1G68980	0.504933
AT1G68990	-0.160781
AT1G69010	-0.140447
AT1G69020	-0.138226
AT1G69030	-0.239309
AT1G69040	0.114912
AT1G69050	0.514263
AT1G69060	0.057774
AT1G69070	-0.131571
AT1G69080	-0.117648
AT1G69160	-0.175266
AT1G69170	0.101018
AT1G69200	-0.116549
AT1G69210	0.853318
AT1G69220	0.264349
AT1G69230	-0.286356
AT1G69250	-0.090730
AT1G69252	-0.094132
AT1G69260	-1.132875
AT1G69270	-0.077849
AT1G69280	0.145059
AT1G69290	0.102865
AT1G69295	-0.446142
AT1G69310	-0.445128
AT1G69320	-0.130810
AT1G69330	0.107500
AT1G69340	0.073183
AT1G69350	0.657504
AT1G69360	0.403608
AT1G69370	0.081934
AT1G69380	-0.076081
AT1G69390	-0.185256
AT1G69400	0.091257
AT1G69410	-0.005327
AT1G69420	-0.123067
AT1G69430	-0.229264
AT1G69440	-0.745479
AT1G69450	-0.101221
AT1G69460	-0.272624
AT1G69480	0.095480
AT1G69485	0.401723
AT1G69490	-0.099102
AT1G69510	-0.048938
AT1G69520	1.010354
AT1G69523	-0.343226
AT1G69526	0.107708
AT1G69530	-1.231334
AT1G69540	-0.000277
AT1G69550	0.045916
AT1G69570	-0.022397
AT1G69572	0.308696
AT1G69580	0.008126
AT1G69587	0.014734
AT1G69588	0.105840
AT1G69600	-1.164030
AT1G69610	-0.746020
AT1G69620	0.054876
AT1G69630	0.346235
AT1G69640	-0.115885
AT1G69670	0.016778
AT1G69680	0.155700
AT1G69690	0.227604
AT1G69700	0.249012
AT1G69710	0.736916
AT1G69720	-0.183130
AT1G69730	-0.627605
AT1G69740	-0.127315
AT1G69750	0.037615
AT1G69760	0.328057
AT1G69770	0.236711
AT1G69780	0.079134
AT1G69790	-1.678888
AT1G69800	0.067109
AT1G69810	0.019341
AT1G69830	-0.222172
AT1G69840	0.311586
AT1G69850	0.691209
AT1G69870	-0.403807
AT1G69880	0.858224
AT1G69890	0.619393
AT1G69900	0.549332
AT1G69910	0.212508
AT1G69920	0.904124
AT1G69930	3.755566
AT1G69935	-0.260928
AT1G69960	-0.089180
AT1G69970	0.218719
AT1G69980	-0.125602
AT1G70000	-0.316429
AT1G70020	0.286477
AT1G70030	0.124494
AT1G70060	0.278934
AT1G70070	0.097453
AT1G70090	1.995148
AT1G70100	0.543652
AT1G70110	0.171759
AT1G70130	1.490895
AT1G70140	0.165914
AT1G70150	0.052764
AT1G70160	-0.168991
AT1G70170	1.165167
AT1G70180	0.243524
AT1G70185	1.252015
AT1G70190	0.029202
AT1G70200	-0.135711
AT1G70210	0.283334
AT1G70220	-1.753361
AT1G70230	-0.379996
AT1G70250	0.064615
AT1G70270	0.026153
AT1G70280	0.188287
AT1G70290	0.971725
AT1G70300	0.148762
AT1G70310	0.098338
AT1G70320	-0.067164
AT1G70330	-0.309769
AT1G70340	0.377436
AT1G70350	0.420167
AT1G70360	0.300807
AT1G70370	-0.207429
AT1G70400	1.236085
AT1G70410	-0.076474
AT1G70420	-0.927897
AT1G70430	0.258757
AT1G70460	0.098568
AT1G70470	-0.429867
AT1G70480	-0.227607
AT1G70490	-0.115274
AT1G70500	1.299131
AT1G70505	-0.309419
AT1G70510	0.573096
AT1G70518	0.087938
AT1G70520	0.521788
AT1G70530	-0.022200
AT1G70550	-0.268093
AT1G70560	-1.119105
AT1G70570	-0.062332
AT1G70580	-0.123024
AT1G70581	0.787418
AT1G70590	0.411927
AT1G70600	-0.058532
AT1G70610	-0.328323
AT1G70620	0.080293
AT1G70630	-0.570686
AT1G70640	-3.113937
AT1G70650	0.086864
AT1G70660	0.070384
AT1G70670	-0.172226
AT1G70690	0.032580
AT1G70700	0.341129
AT1G70710	0.043069
AT1G70730	-0.224921
AT1G70740	0.322339
AT1G70750	0.034666
AT1G70760	-0.279897
AT1G70770	0.004741
AT1G70780	-0.637248
AT1G70790	-0.535256
AT1G70800	-0.212896
AT1G70810	-0.681570
AT1G70820	-0.372631
AT1G70830	-0.235571
AT1G70850	-0.076549
AT1G70880	-1.636294
AT1G70890	-0.720349
AT1G70895	-0.111414
AT1G70900	-0.101622
AT1G70910	2.202309
AT1G70920	1.611020
AT1G70940	0.256097
AT1G70950	0.229051
AT1G70980	0.223898
AT1G70985	-0.422327
AT1G70990	-0.149594
AT1G71000	4.134092
AT1G71010	-0.079427
AT1G71015	1.324868
AT1G71020	0.620237
AT1G71030	-0.694651
AT1G71040	-0.168278
AT1G71050	-0.985998
AT1G71060	0.191771
AT1G71070	-0.083650
AT1G71080	0.039407
AT1G71090	-0.110424
AT1G71100	0.144859
AT1G71110	-0.202648
AT1G71120	-0.545143
AT1G71130	-0.158576
AT1G71140	-0.590524
AT1G71170	-0.123307
AT1G71180	-0.168900
AT1G71190	-0.153675
AT1G71200	-0.339940
AT1G71210	-0.051391
AT1G71220	-0.205907
AT1G71230	0.202699
AT1G71240	-0.074257
AT1G71250	-1.307515
AT1G71260	0.122924
AT1G71270	-0.100657
AT1G71280	1.868754
AT1G71310	0.221378
AT1G71330	0.042133
AT1G71340	0.180608
AT1G71350	0.029147
AT1G71360	-0.024725
AT1G71400	0.302396
AT1G71410	0.178332
AT1G71420	0.516097
AT1G71430	0.216045
AT1G71440	0.051171
AT1G71460	0.215445
AT1G71480	-0.523489
AT1G71490	0.815182
AT1G71500	0.034915
AT1G71520	1.393170
AT1G71528	0.065776
AT1G71530	-1.020280
AT1G71691	1.744150
AT1G71692	0.166841
AT1G71695	-0.662346
AT1G71696	0.221082
AT1G71697	0.143674
AT1G71710	-0.406707
AT1G71720	0.130959
AT1G71730	0.349269
AT1G71740	1.109478
AT1G71750	0.067660
AT1G71760	-0.468482
AT1G71770	0.944653
AT1G71780	-0.120662
AT1G71790	0.180317
AT1G71800	0.164856
AT1G71810	-0.383544
AT1G71820	-0.129159
AT1G71830	0.137140
AT1G71840	-0.331397
AT1G71850	-0.161755
AT1G71860	0.090235
AT1G71865	-0.156270
AT1G71866	0.292404
AT1G71870	0.365444
AT1G71880	-0.310375
AT1G71890	-0.068434
AT1G71900	-0.070714
AT1G71910	-0.248887
AT1G71920	3.832139
AT1G71930	-1.232716
AT1G71940	0.078370
AT1G71950	-0.164510
AT1G71960	0.552414
AT1G71970	0.264501
AT1G71980	-0.136037
AT1G71990	-0.061175
AT1G72010	-0.058179
AT1G72020	-0.045336
AT1G72030	-0.413431
AT1G72040	0.092617
AT1G72050	-0.059488
AT1G72060	0.884877
AT1G72070	0.084988
AT1G72090	0.145241
AT1G72120	-0.706293
AT1G72130	-0.239338
AT1G72140	-0.432900
AT1G72150	0.239542
AT1G72160	-0.196511
AT1G72170	-0.110798
AT1G72175	0.353505
AT1G72180	0.750503
AT1G72190	-0.030879
AT1G72200	0.310170
AT1G72210	1.290121
AT1G72220	-0.934347
AT1G72230	0.140538
AT1G72240	1.304346
AT1G72250	0.648208
AT1G72270	-0.355954
AT1G72275	0.294722
AT1G72280	0.442431
AT1G72300	0.020205
AT1G72310	-0.051196
AT1G72320	-0.004636
AT1G72330	0.229233
AT1G72340	0.444467
AT1G72360	0.955525
AT1G72370	0.134563
AT1G72390	-0.026378
AT1G72410	0.285682
AT1G72416	2.626337
AT1G72420	0.679716
AT1G72430	1.180499
AT1G72440	-0.086971
AT1G72450	0.357620
AT1G72470	0.450451
AT1G72480	-0.282370
AT1G72490	-0.543432
AT1G72500	-0.341698
AT1G72510	0.518928
AT1G72520	0.721861
AT1G72530	0.594376
AT1G72550	0.051304
AT1G72560	0.149769
AT1G72600	-0.148228
AT1G72610	0.285329
AT1G72620	1.046460
AT1G72630	0.374188
AT1G72640	-0.159252
AT1G72645	0.320996
AT1G72650	0.272631
AT1G72660	1.806970
AT1G72670	0.340342
AT1G72680	0.342309
AT1G72690	-0.551768
AT1G72700	-0.146920
AT1G72710	0.035375
AT1G72720	0.781748
AT1G72730	0.245223
AT1G72740	0.019293
AT1G72750	0.474239
AT1G72770	-0.301231
AT1G72790	0.599608
AT1G72800	0.554899
AT1G72810	-0.709832
AT1G72820	0.383810
AT1G72830	0.505967
AT1G72840	0.244768
AT1G72850	-1.216919
AT1G72852	0.442678
AT1G72855	0.349604
AT1G72860	0.490472
