#geneID	FLT_vs_GC
AT3G26922	0.204341
AT4G16146	0.882271
AT3G27230	-0.244679
AT5G18130	0.795972
AT2G32910	-0.358111
AT5G19680	-0.262298
AT1G49580	-0.632133
AT5G37290	-0.368450
AT3G08580	-0.283993
AT3G15790	0.132699
AT5G54230	-0.271382
AT3G09735	-0.368098
AT1G73050	0.199987
AT3G62400	-0.220709
AT2G07749	-0.833415
AT1G47750	-0.473363
AT2G03470	-0.486062
AT1G30040	0.945929
AT3G29075	-0.120646
AT5G62920	-0.579696
AT5G60100	0.290654
AT5G22970	0.225417
AT1G67865	0.701064
AT4G27410	0.535551
AT1G75390	0.615155
AT5G05440	1.134660
AT2G28790	-0.810126
AT5G26770	0.754408
AT5G59510	0.446973
AT3G43980	-0.324357
AT1G22940	-0.377311
AT3G03200	0.089846
AT1G16750	-0.490806
AT1G14510	-0.492432
AT3G23230	0.924698
AT4G27790	0.147646
AT5G40270	-0.395498
AT4G34760	-0.615233
AT1G02580	-0.136592
AT1G44740	0.351256
AT4G23440	0.345712
AT5G23405	-0.432480
AT5G02880	-0.262034
AT4G30200	0.225334
AT1G26320	0.230536
AT3G01320	-0.251391
AT2G44670	-0.497471
AT2G39060	0.183470
AT1G35410	0.267395
AT3G24540	-0.251158
AT5G11870	0.354199
AT5G65130	0.369053
AT2G42530	0.895955
AT4G20050	0.536219
AT4G19500	0.373786
AT3G15260	0.371138
AT1G50700	-0.389644
AT2G34860	-0.740402
AT2G35530	-0.473729
AT5G39440	0.278190
AT1G76650	1.635751
AT2G45630	-0.190102
AT5G09310	-0.809253
AT5G60110	0.139508
AT2G36350	-0.654038
AT3G10360	-0.365270
AT5G12850	-0.485977
AT5G26100	0.190191
AT5G26940	-0.278866
AT3G12590	-0.428308
AT5G05250	-0.493982
AT1G07600	-0.186891
AT1G53760	0.722582
AT3G08800	0.490903
AT1G30140	-0.094536
AT1G48960	0.348453
AT5G43320	-0.167258
AT4G22730	0.242727
AT3G03210	0.259126
AT5G13650	-0.735869
AT5G22750	0.646557
AT4G16820	0.271447
AT2G14530	-0.267925
AT1G08930	0.839525
AT1G75760	-0.536460
AT2G04220	-0.281793
AT2G38580	-0.605314
AT1G64330	0.260400
AT3G10740	0.477449
AT5G16630	-0.449329
AT1G55130	-0.525321
AT1G36020	0.697331
AT5G03400	0.163606
AT2G26690	0.489390
AT5G57990	-0.509171
AT2G30600	0.691026
AT3G53710	0.430114
AT1G26630	-0.349313
AT1G74010	0.928629
AT4G13440	0.291003
AT1G67950	0.240039
AT5G56980	0.667205
AT4G01250	1.053538
AT2G40400	-0.647261
AT5G49260	0.165037
AT3G49600	0.382343
AT4G07515	0.177276
AT4G03020	0.289279
AT4G12580	0.180068
AT4G27830	-0.800884
AT2G45280	-0.228825
AT3G18740	-0.185431
AT3G62190	-0.680859
AT5G16160	0.616558
AT1G67360	-0.232592
AT1G61680	0.411692
AT5G06910	-0.437723
AT2G10440	0.168382
AT4G17840	-0.634185
AT1G28290	-0.551339
AT2G43420	-0.867305
AT3G27000	-0.356935
AT3G54560	-0.263103
AT5G38720	0.179985
AT2G31390	-0.344120
AT1G19835	-0.570729
AT5G55900	-0.420057
AT5G58010	-0.148451
AT1G26380	0.461549
AT4G09160	0.363738
AT4G37080	-0.672403
AT1G66780	0.444265
AT3G48360	0.945485
AT2G34970	-0.671199
AT1G54230	0.304294
AT1G52050	1.039353
AT3G53670	-0.900730
AT3G10220	0.524971
AT4G13570	-0.202065
AT4G26430	0.531118
AT4G35930	-0.428583
AT1G31770	-0.489924
AT3G15140	-0.272710
AT5G48570	1.141007
AT5G09860	-0.286183
AT3G46970	0.405521
AT2G31710	0.161804
AT3G52610	-0.590468
AT5G50900	0.532491
AT1G65270	0.275323
AT5G51230	-0.454332
AT5G60090	0.615184
AT4G22620	0.185521
AT5G51710	-0.302469
AT3G14190	-0.602682
AT3G13340	-0.217380
AT1G43800	-0.720311
AT1G53510	-0.755212
AT5G55590	0.516782
AT5G65800	0.164217
AT1G27030	0.528653
AT4G37330	-0.576768
AT5G07730	-0.340643
AT1G14550	0.169825
AT3G51850	-0.455004
AT4G19390	0.506003
AT4G18070	0.289324
AT5G48140	0.294435
AT3G44160	0.403816
AT3G05020	-0.677529
AT3G09510	0.368920
ATCG00480	-0.505362
AT2G24360	-0.341540
AT2G26890	-0.265971
AT4G18340	0.458198
AT2G37430	0.617967
AT5G15725	0.820320
AT2G01830	-0.541339
AT4G32605	-0.463163
AT2G12170	0.190634
AT4G39170	-0.342517
AT4G04190	0.292797
AT1G74820	-0.170502
AT2G16190	0.190186
AT4G03270	-0.458041
AT4G37445	-0.727279
AT5G59340	-0.261692
AT1G54510	-0.510141
AT1G61520	-0.572877
AT2G17770	-0.300013
AT1G49570	-0.545289
AT4G24920	-0.419643
AT2G07674	0.341135
AT3G14360	-0.314363
AT1G21890	-0.115247
AT4G15755	-0.272778
AT3G43420	-0.259117
AT3G23100	-0.718586
AT4G30390	0.428541
AT2G28330	-0.323985
AT1G60040	0.343726
AT5G16730	0.463759
AT1G62350	-0.278182
AT5G02490	0.313189
AT1G32700	0.653746
AT3G57140	-0.143412
AT1G01860	-0.369366
AT3G51660	-0.669026
AT5G66090	-0.274791
AT3G59480	-0.117831
AT1G04550	-0.406697
AT5G38630	-0.247934
AT2G03190	0.247573
AT3G54930	0.345109
AT5G65510	0.612929
AT5G48970	-0.439140
AT5G61170	-0.251751
AT1G43040	0.293547
AT4G14500	0.272170
AT5G60230	-0.311272
AT1G21580	-0.428511
AT4G35987	0.475491
AT4G24350	0.347825
AT2G15440	-0.564933
AT5G52460	0.371672
ATCG00590	-0.435133
AT3G26030	-0.431825
AT1G52240	-0.403462
AT1G64260	-0.354126
AT1G43770	0.434494
AT2G23900	0.204667
AT5G43230	0.163253
AT4G03080	0.427713
AT1G66850	0.195467
AT1G26180	-0.673238
AT2G36650	1.721208
AT3G06320	-0.778379
AT2G07760	-0.170024
AT1G74250	0.402761
AT1G50030	0.404638
AT4G37430	0.648187
AT4G35335	-0.250717
AT5G17030	0.375891
AT1G63730	-0.254638
AT5G06530	-0.637658
AT5G66460	0.232036
AT1G35720	-0.641424
AT1G32030	0.151401
AT2G18570	-0.263034
AT4G09300	0.473670
AT3G43890	0.396869
AT4G13010	-0.113941
AT1G25260	-0.285965
AT4G31390	-0.489738
AT4G24410	0.194941
AT1G07030	0.180710
AT2G17570	0.511789
AT4G16860	0.543024
AT1G23970	0.679483
AT1G11650	-0.330388
AT4G16515	0.446630
AT1G65590	-0.525792
AT5G13490	0.398189
AT2G38100	-0.144323
AT2G38110	-0.503915
AT1G08380	-0.430304
AT2G25355	-0.459841
AT3G02010	-0.230952
AT5G67230	-0.603911
AT4G38190	-0.226476
AT2G29870	-0.302368
ATCG00830	-0.325252
AT1G13760	-0.173334
AT4G01290	0.254495
AT2G39300	-0.162252
AT3G49010	-0.413708
AT1G19050	-0.866565
AT2G26040	0.562831
AT1G79220	0.248923
AT2G46870	1.027478
AT3G27260	0.268108
AT2G27775	-0.604473
AT1G77600	0.452623
AT3G29330	0.434582
AT1G12010	0.561833
AT1G72560	-0.594429
AT3G20190	0.270633
AT1G47740	-0.330287
AT5G01015	-0.524099
AT4G25370	-0.305886
AT1G77930	-0.174376
AT3G53650	-0.467352
AT5G65010	-0.542889
AT1G20735	0.407816
AT3G51750	-0.718652
AT1G01630	-0.329578
AT1G77640	1.454707
AT5G58240	-0.456644
AT2G46900	-0.519308
AT2G27700	0.224173
AT1G63110	-0.359446
AT2G05990	-0.798060
AT3G56710	0.751950
AT3G26180	0.682755
AT3G55330	-0.893146
AT2G01070	-0.646663
AT2G28540	-0.439904
AT3G14650	0.455717
AT1G11380	-0.242229
AT5G03170	-0.493808
AT1G25560	1.351804
AT1G03030	-0.467842
AT3G22350	0.400847
AT3G26610	0.245725
AT4G30350	0.486816
AT5G36250	0.498629
AT3G25020	0.178255
AT3G09760	0.315370
AT3G21500	0.491258
AT2G19410	0.360917
AT4G30060	0.495276
AT1G08320	-0.796758
AT1G04050	0.234304
AT4G10750	-0.263729
AT1G23680	0.231014
AT3G14220	-0.252317
AT1G07010	-0.704948
AT5G17050	-0.561408
AT3G50650	0.460191
AT5G14770	-0.517332
AT2G31790	-0.429459
AT1G03470	0.548943
AT5G19100	0.455053
AT2G38090	-0.197135
AT5G52540	-0.422671
AT2G37250	-0.167730
AT3G54720	-0.343349
AT3G10410	0.181209
AT4G16240	0.354463
AT3G49250	-0.637881
AT3G15170	0.099475
AT3G47530	-0.465253
AT1G77230	0.638204
AT2G44240	0.410946
AT3G45730	0.304665
AT4G29670	0.355645
AT1G17455	-0.910563
AT5G57150	0.519025
AT5G54220	0.210133
AT5G60680	0.653871
AT4G29430	0.313208
AT2G07170	-0.523551
AT3G19500	0.417175
AT3G43950	-0.317272
AT5G37780	0.230938
AT1G22520	-0.408660
AT1G54410	0.085494
AT3G59760	-0.207284
AT1G34355	-0.482590
AT5G59830	0.237704
AT5G38500	-0.219571
AT4G15280	0.879707
AT1G53860	-0.334973
AT5G02450	-0.445143
AT2G34580	0.352820
AT4G39120	-0.454955
AT3G08780	-0.434660
AT5G22960	0.409837
AT4G16110	0.736465
AT1G07550	0.350135
AT3G02940	-0.244737
AT4G10640	0.535041
AT5G42620	-0.540785
AT3G16090	-0.584832
AT4G32750	0.376474
AT3G48070	0.652559
AT3G56750	-0.502898
AT3G10670	-0.336233
AT5G50680	0.486844
AT2G43320	0.977703
AT4G26920	0.145109
AT5G47150	-0.308860
AT1G18810	-0.531211
AT1G19230	-0.621781
AT1G44800	-0.288976
AT1G19190	0.627654
AT3G59610	0.243154
AT3G54280	-0.578244
AT5G43860	0.302319
AT1G48440	-0.481116
AT3G07680	-0.206042
AT4G02880	-0.412534
AT5G61710	0.195120
AT3G25990	0.261703
AT3G03120	-0.307425
AT3G59000	0.296767
AT3G07950	-0.568481
AT5G59180	-0.443017
AT5G02220	0.407389
AT3G02350	0.302031
AT4G15545	-0.569116
AT5G61090	0.218333
ATCG01050	-0.354920
AT2G26160	0.236679
AT1G06200	-0.225724
AT1G51140	-0.298803
AT3G12220	0.121193
AT5G04530	0.355613
AT2G44810	0.528603
AT5G25490	0.517601
AT3G54210	-0.699943
AT5G40990	0.304950
AT4G39420	-0.830283
AT4G24700	-1.025079
AT1G74160	-0.648254
AT4G00900	-0.318187
AT5G04640	0.197160
AT1G49050	0.562289
AT3G13310	0.950544
AT5G01230	-0.517293
AT3G01060	-0.904508
AT2G44710	0.388224
AT4G08410	-1.456960
AT4G02020	0.260362
AT2G28410	-0.540026
AT4G02130	0.490287
AT4G24810	-0.681363
AT5G66260	0.319389
AT3G21620	-0.324015
AT2G40570	-0.350580
AT2G28610	0.433803
AT3G23560	-0.331674
AT5G54170	0.483516
AT1G02660	1.524303
AT5G45160	0.091871
AT5G13190	1.079289
AT5G03680	-0.414741
AT3G61340	-0.169612
AT1G60060	0.457691
AT2G16485	-0.152708
AT2G23930	-0.283722
AT3G46530	1.052940
AT5G52640	0.733261
AT1G25275	0.506774
AT3G08840	0.375058
AT2G25830	-0.632576
AT3G57100	0.301208
AT5G59710	-0.580934
AT5G40870	-0.310747
AT2G31300	0.548012
AT2G30820	-0.291633
AT3G29160	-0.649105
AT1G79880	-0.364969
AT1G19130	-0.320748
AT3G45430	0.249729
AT1G79640	-0.342358
AT3G44550	-0.961197
AT2G41790	-0.393678
AT5G61720	0.289267
AT5G15020	-0.430583
AT1G46768	0.339383
AT1G54210	0.456839
AT1G50960	0.294059
AT5G54760	-0.282601
AT4G15320	0.374018
AT1G30580	-0.237489
AT2G24810	0.285306
AT4G14220	-0.361636
AT5G38460	-0.361608
AT2G34650	-0.687111
AT3G43790	0.265417
AT1G03320	-0.169574
AT1G65910	-0.607587
AT5G38980	-0.314979
AT4G17490	1.377088
AT2G37460	-0.367624
AT1G33950	0.224506
AT3G45960	1.471094
AT5G65220	-0.458554
AT5G40430	0.274112
AT5G60800	0.562094
AT1G73600	-0.603690
AT2G01810	0.193179
AT1G32760	0.478222
AT3G18030	0.375787
AT5G13160	0.370959
AT5G61110	0.260082
AT1G06530	0.152329
AT2G33230	0.319869
AT1G74400	1.051199
AT3G15500	1.659724
AT2G34590	-0.680486
AT3G02530	-0.371271
AT1G62530	0.268751
AT1G75640	-0.535166
AT2G21450	-0.269118
AT4G24880	-0.673636
AT4G24960	-0.356334
AT5G15360	-0.384330
AT5G22790	0.378272
AT1G63650	-0.539106
AT5G05460	-0.370211
AT1G45474	-0.303785
AT1G61490	0.215489
AT3G44560	-0.197831
AT3G12820	-0.687461
AT1G52760	-0.406940
AT5G16870	-0.782259
AT2G33000	0.432577
AT1G54860	0.524928
AT2G47490	-0.403796
AT1G16010	0.229306
ATCG00430	-0.511633
AT3G45210	-0.590242
AT1G09660	0.455845
AT5G27420	1.207462
AT4G09140	-0.446799
AT4G20930	0.484563
AT2G03710	0.384000
AT5G28560	0.236748
AT2G38830	0.144033
AT1G52160	-0.548365
AT1G04400	-0.392266
AT5G02830	-0.553178
AT5G04830	-0.531479
AT2G13900	0.253341
AT1G15890	0.218019
AT5G17910	-0.706832
ATCG00790	-0.212317
AT2G35160	0.489516
AT1G20150	-0.138259
AT3G03590	-0.382453
AT5G42880	0.305869
AT3G60600	-0.184559
AT1G23330	-0.461578
AT3G05200	0.641018
AT2G04800	0.646629
AT1G03687	-0.535894
AT3G17900	-0.432814
AT1G72900	1.251357
AT3G21390	-0.745870
AT2G39500	-0.344683
AT4G30996	0.439648
AT2G40290	-0.200268
AT4G25160	-0.337449
AT3G17060	-0.205032
AT4G02860	-0.375133
AT1G18150	-0.403428
AT1G11280	0.670669
AT5G27170	-0.067260
AT5G59580	0.537156
AT4G31840	-0.550036
AT2G03110	-0.449123
ATCG01040	-0.497890
AT3G05675	-0.215270
AT5G65760	0.351499
AT2G31970	0.661738
AT5G04310	0.818725
AT3G24550	0.480958
AT5G59080	0.737389
AT2G16720	0.855995
AT5G25450	0.819618
AT5G08550	-0.314445
ATCG00040	-0.440907
AT1G19240	0.301468
AT5G67510	-0.277210
AT4G15940	0.249698
AT5G09840	-0.622345
AT5G41170	0.190226
AT5G58575	0.640614
AT3G48170	-0.342561
AT5G66800	0.423191
AT3G53190	-0.451114
AT3G15630	0.804174
AT5G16980	0.249992
AT3G26760	0.630514
AT3G62110	-0.220754
AT2G19510	0.226554
AT1G01670	-0.493221
AT2G30570	-0.393912
AT2G42080	-0.376170
AT5G20290	-0.229609
AT5G02340	0.158556
AT1G73830	0.491156
AT3G28300	0.256668
AT2G25530	-0.350176
AT2G20720	-0.130997
AT4G23870	0.634310
AT5G49450	1.044018
AT2G37950	0.527342
AT4G38590	0.154599
AT4G28030	-0.700534
AT1G14688	0.260638
AT4G10000	0.247428
AT2G36780	0.439994
AT2G41820	-0.272233
AT5G43040	0.127433
AT2G46720	0.954127
AT1G54550	0.293298
AT1G73100	-0.245555
AT1G30460	-0.362525
AT5G50820	0.452595
AT2G17280	0.581022
AT2G25350	0.357787
AT3G27300	-0.464539
AT2G15020	-0.409221
AT5G49320	0.698222
AT5G54570	-0.682334
AT2G42930	-0.335394
AT5G50100	-0.670911
AT5G65770	-0.320268
AT5G05130	0.156843
AT5G53480	-0.249127
AT3G11870	0.244671
AT3G55700	0.554817
AT5G53940	0.563242
AT2G36460	0.428159
AT3G57700	0.341388
AT2G44850	-0.227360
AT2G32190	0.466415
AT5G55100	0.198125
AT5G53830	0.343477
AT1G28610	-0.383915
AT5G27580	0.236680
AT3G11880	0.141239
AT3G62920	-0.539152
AT4G23040	0.448715
AT2G01960	0.352384
AT1G61780	-0.219653
AT1G67870	0.263845
AT3G25800	-0.313852
AT4G39400	0.159498
AT3G27890	0.477949
AT5G52330	0.435744
AT1G02950	0.498243
AT2G38840	-0.778879
AT5G48480	-0.725346
AT2G28120	0.529374
AT1G51740	-0.493112
AT5G62360	0.696373
AT1G06460	0.216507
AT4G35580	-0.192735
AT5G18610	0.473128
AT1G69640	-0.579848
AT2G20805	0.214882
AT2G34880	0.404552
AT2G20900	0.293914
AT4G22920	-0.486307
AT1G74870	0.269594
AT5G07550	0.191358
AT5G27780	-0.585225
AT2G17080	0.501603
AT4G35920	-0.546470
AT2G30790	0.445269
AT1G52190	0.758822
AT3G08990	0.259856
AT1G35860	0.176566
AT2G44840	1.198452
AT4G12470	1.101512
AT5G41600	-0.469055
AT2G44065	0.508539
AT5G61750	0.391852
AT2G32050	-0.590984
AT1G76780	-0.893571
AT1G12930	0.234393
AT1G73280	0.265575
AT5G40550	-0.633942
AT2G37400	-0.406444
AT3G48490	-0.392291
AT4G04955	0.649336
AT3G03470	-0.237371
AT5G59300	-0.579620
AT4G21440	0.177451
AT5G01750	0.829529
AT5G55990	-1.038201
AT1G71080	0.266663
AT1G56050	-0.580569
AT2G04060	0.233849
AT1G59850	-0.248526
AT2G19680	-0.595327
AT2G02290	0.127590
AT1G66720	0.236699
AT2G45470	-0.726590
AT1G69030	-0.185011
AT1G50600	0.226805
AT3G12800	0.161115
AT5G06690	0.642752
AT2G07340	-0.285127
AT1G13300	0.466977
AT1G28400	-0.253326
AT5G07800	-0.463307
AT3G01880	0.304915
AT3G46510	0.396221
AT2G48010	0.864563
AT1G09575	1.129354
AT3G01330	-0.339775
AT2G19460	0.431200
AT1G58160	0.196136
AT1G29020	-0.340604
AT5G45900	-0.799598
AT5G49190	0.199147
AT5G41160	-0.452294
AT3G05030	-0.494373
AT1G32060	-0.421993
AT2G41900	-0.336143
AT1G59950	0.230063
AT5G05560	-0.521584
AT1G14370	0.912189
AT5G64380	-0.769350
AT3G10860	-0.113065
AT3G10050	-0.703828
AT5G20070	-0.234225
AT5G57345	-0.434139
AT4G37190	0.279278
AT5G41010	-0.320851
AT5G51820	-0.664990
AT2G03310	0.374095
AT5G63820	0.538746
AT1G06820	-0.451872
AT2G34920	-0.493179
AT1G67100	-0.253390
AT1G32150	0.326221
AT2G36880	-0.467442
AT5G55620	-0.779437
AT1G35375	0.355474
AT5G66490	0.587153
AT4G33985	1.163597
AT5G19310	-0.317329
AT3G17970	0.400619
AT2G47710	-0.229252
AT3G05470	-0.639834
AT3G12320	-1.262255
AT3G44440	0.666980
AT2G24980	-1.593453
AT2G31780	0.413767
AT3G11945	-0.774558
AT4G27490	0.394523
AT1G59720	-0.737679
AT1G78890	0.598334
AT2G18600	0.363166
AT2G02710	0.528610
AT2G21160	-0.340683
AT4G13070	-0.733410
AT3G55430	0.697856
AT5G11840	-0.649330
AT3G44510	-0.260245
AT2G32620	0.255988
AT2G40730	-0.585074
AT3G54730	0.162489
AT3G25130	-0.427763
AT3G49460	0.094583
AT3G10730	-0.563863
AT1G65310	0.309260
AT1G22040	-0.325643
AT5G56760	0.520207
AT5G03290	-0.310082
AT4G23230	-0.190399
AT1G54150	0.518200
AT5G45890	0.294767
AT5G64880	0.496552
AT5G53520	0.177159
AT2G41530	-0.246659
AT4G28440	-0.224681
AT4G25410	0.965525
AT1G60660	-0.372502
AT4G02390	-0.475233
AT1G27900	0.276404
AT5G48430	0.643967
AT1G19650	-0.534216
AT4G27290	0.381086
AT4G34770	0.309125
AT1G61667	-0.272336
AT2G45640	-0.581450
AT2G33720	-0.108723
AT2G42200	-0.674809
AT1G22890	0.526130
AT3G17830	-0.444551
AT5G05230	-0.414356
AT4G25230	0.262287
AT4G29040	-0.325187
AT4G02300	0.359570
AT2G38690	0.112989
AT5G03370	-0.568557
AT4G27980	-0.115829
AT4G14360	-0.218288
AT4G33920	0.831426
AT5G46370	-0.304128
AT5G45750	0.361786
AT1G61670	-0.247542
AT1G17010	0.373836
AT5G49710	-0.419457
AT1G23740	-0.638365
AT2G28930	-0.235927
AT3G50310	0.740331
AT1G71470	0.386144
AT1G04040	0.444606
AT1G65490	-0.545810
AT4G32900	-0.274562
AT2G23080	-0.741245
AT4G15840	-0.439286
AT1G60985	0.205275
AT3G19860	0.423819
AT3G60120	0.415020
AT2G03180	0.284688
AT2G36270	1.085678
AT4G29940	-0.302211
AT5G06040	-0.114303
AT3G28680	0.470176
AT3G49060	-0.381551
AT1G14640	-0.401799
AT1G50720	0.432024
AT1G05760	0.353715
AT3G01720	0.557344
AT1G51620	-0.354691
AT2G02730	0.462102
AT5G50850	-0.348301
AT4G00890	0.878685
AT3G09980	-0.678001
AT3G14310	0.292438
AT5G44440	0.307482
AT5G47310	-0.383546
AT1G31920	-1.374338
AT1G08600	0.080409
AT1G66900	-0.323909
AT5G52170	-0.452135
AT1G53640	-0.312250
ATCG00720	-0.231727
AT3G19380	0.362924
AT2G25180	-0.695800
AT2G32280	0.383514
AT4G21650	-0.453723
AT4G27670	-0.182535
AT4G22280	0.282346
AT1G14480	0.777933
AT3G52155	0.190885
AT2G29780	0.218568
AT4G33450	-0.201443
AT5G41650	-0.202084
AT4G29250	-0.242332
AT1G76260	-0.716487
AT5G44470	-0.183071
AT1G62680	-0.535670
AT1G24120	-0.423588
AT3G06620	-0.297559
AT3G19200	0.332625
AT3G26240	0.198930
AT1G68020	0.362920
AT2G13810	-0.259722
AT3G52120	-0.203616
AT1G60270	-0.601862
AT1G24320	-0.372543
AT4G27260	0.763701
AT1G28640	0.270546
AT5G05930	0.531292
AT5G08000	-0.516292
AT3G12580	0.905871
AT1G12250	-0.565311
AT1G68100	-0.548536
AT3G02580	-0.316795
AT3G10020	0.825024
AT3G53610	-0.310399
AT2G20470	0.210078
AT5G08040	-0.403732
AT2G25610	-0.378209
AT2G29680	-0.449952
AT2G20820	-0.415011
AT5G35890	0.356230
AT4G03153	0.076698
AT3G15780	0.761722
AT3G48700	0.548619
AT2G36640	1.542498
AT5G27350	0.342847
AT5G48100	0.491703
AT1G08560	-0.416078
AT3G48090	-0.460422
AT2G26380	0.304101
AT5G64650	0.524420
AT3G58190	0.199804
AT5G43190	0.327502
AT5G57350	-0.216704
AT1G55000	0.545163
AT4G16930	0.331359
AT5G38480	-0.295268
AT3G01390	-0.442421
AT5G64090	0.388916
AT3G55350	-0.254687
AT1G31910	-0.198875
AT1G62520	-0.240474
AT1G07390	0.116929
AT3G57770	0.566937
AT3G63360	-0.590878
AT3G03630	-0.551974
AT4G19570	0.364808
AT2G41200	0.452177
AT3G50870	-0.207414
AT4G31290	0.387904
AT4G28720	0.238322
AT4G33330	-0.489474
ATMG00320	0.427659
AT2G30140	-0.352850
AT5G47210	-0.425809
AT1G73660	0.279194
ATMG00590	0.239065
AT2G17890	0.237093
AT3G03450	-0.604934
AT5G58330	-0.542809
AT1G31370	-0.311510
AT2G15340	0.679865
AT2G18290	0.267989
AT4G18990	0.279822
AT1G34570	-0.340731
AT5G38950	0.219467
AT2G46920	-0.502594
AT1G70400	0.356754
AT2G17670	-0.323190
AT2G43370	0.608207
AT5G41640	0.223628
AT5G19880	0.414297
AT1G24290	0.834306
AT4G32430	0.276883
AT1G62500	-0.630575
AT5G14320	-0.397599
AT5G65890	-0.549657
AT2G44525	-0.459078
AT4G26240	-0.652109
AT2G31955	0.255947
AT3G15760	0.844776
AT5G44710	-0.407597
ATCG01100	-0.236686
AT3G04710	0.431771
AT1G13370	0.208588
AT1G78320	0.395479
AT5G06670	0.746199
AT4G29630	0.312844
AT3G01890	-0.620726
AT3G04920	-0.421889
AT5G45670	-0.548989
AT5G35940	0.278151
AT4G22470	1.657719
AT1G10540	0.233061
AT4G01690	-0.532253
AT3G52020	0.261166
AT2G20500	0.758994
AT2G36430	-0.403986
AT5G58570	0.502674
AT5G57980	-0.869078
AT4G11380	-0.405126
AT4G15700	0.311726
AT4G16730	0.238916
AT4G38600	-0.769697
AT3G04160	-0.453535
AT4G15180	-0.384043
AT1G17720	0.689389
AT5G55340	0.641192
AT1G78120	-0.376586
AT4G04940	-0.238176
AT1G32550	-0.422723
AT2G46610	0.600769
AT1G44790	-0.414695
AT5G15230	-0.323709
AT5G63450	0.357330
AT1G23440	0.408072
AT2G22120	0.321449
AT2G26940	0.173048
AT3G17780	-0.236619
AT1G74370	0.530504
AT5G04820	-0.390043
AT5G51960	-0.930043
AT3G62420	0.403846
AT1G13260	1.038040
AT2G44110	-0.770467
AT5G54640	-0.229628
AT1G30120	-0.230300
AT5G19050	0.308500
AT5G51260	-0.439596
AT1G15590	-0.120783
AT1G33330	-0.651304
ATMG00480	-0.674436
AT3G51560	-0.272062
AT5G22950	0.343561
AT1G70080	0.262639
AT2G15010	0.144923
AT5G26340	0.389894
AT2G40770	-0.649284
AT5G13110	-0.224697
AT2G44690	-0.743292
AT2G39980	0.439115
AT1G57906	0.451677
AT4G05620	0.266219
AT1G51110	-0.716965
AT3G20290	-0.168487
AT1G12270	-0.209195
AT5G40030	-0.442255
AT2G13720	0.135679
AT5G54720	0.216494
AT1G29930	-0.414831
AT5G58870	-0.363914
AT4G04690	0.158959
AT4G25700	-0.415326
AT4G25810	1.750088
AT5G22310	0.878159
AT2G24460	0.351115
AT1G24360	-0.355571
AT1G56270	0.225827
AT2G32680	0.379810
AT5G20390	-0.076015
AT3G55280	-0.501173
AT1G42540	-0.394662
AT1G04080	-0.354041
AT5G65420	-0.339365
AT4G12720	0.766331
AT5G20940	-0.171259
AT2G35300	0.576082
AT5G40770	-0.150083
AT1G15950	-0.382601
AT3G32190	-0.273900
AT2G37730	0.177882
AT1G28600	-0.597983
AT1G28520	0.343657
AT3G09030	0.422520
AT3G62950	0.270244
AT3G48850	0.613660
AT1G74310	0.464065
AT4G00310	-0.893475
AT5G18230	-0.339202
AT1G51300	0.141695
AT3G56090	0.571670
AT2G32900	-0.425409
AT4G20910	-0.292566
AT5G28500	-0.441033
AT5G61600	0.951552
AT1G15980	-0.489241
AT5G11970	0.565333
AT2G31150	-0.166301
AT3G50930	1.508678
AT1G71100	0.928864
AT1G43730	0.126166
AT5G42390	-0.307607
AT1G64510	-0.774877
AT3G46560	-0.300931
AT5G52760	1.077337
AT4G10360	-0.670178
AT1G67820	0.564293
AT3G26020	-0.489331
AT2G26590	-0.491214
AT5G01290	0.456413
AT1G60200	0.190936
AT3G56730	-0.648582
AT5G65280	0.405660
AT4G00810	-0.725758
AT5G48500	0.237760
AT1G69980	0.832252
AT5G52680	0.092382
AT5G27360	0.306990
AT3G15770	0.795667
AT2G21510	0.608747
AT5G65090	-0.662567
AT5G41890	0.312048
AT1G17690	-0.275863
AT1G07930	-0.189375
AT5G35830	0.179068
AT2G27500	1.147163
AT2G19580	0.777754
AT2G07560	-0.187206
AT3G44100	-0.195720
AT1G64190	0.163849
AT3G50080	-0.330702
AT5G22270	0.903492
AT2G16600	-0.291015
AT4G18395	0.174205
AT5G06940	-0.509242
AT4G15310	0.358359
AT3G61250	-0.602568
AT2G27310	1.136391
AT5G57620	0.884885
AT1G77790	0.270829
AT2G32440	-0.408466
AT4G15475	0.502935
AT1G54140	-0.205725
AT2G32560	-0.419739
AT2G36145	-0.889527
AT5G56940	0.189595
AT5G15950	-0.304967
AT4G11570	-0.220541
AT1G13320	0.426975
AT1G47720	0.308869
AT5G61570	-0.350115
AT3G50760	0.551599
AT2G40740	0.268269
AT3G27400	-0.448847
AT4G08480	-0.502600
AT2G38080	0.465972
AT1G37130	-0.527887
AT1G32920	0.678079
AT1G76160	0.714374
AT4G35685	-0.552776
AT4G21280	-0.394961
AT3G20780	0.503763
AT4G14810	0.321088
AT2G33180	-0.353311
AT2G23440	0.275200
AT1G76630	-0.164829
AT4G20460	-0.331813
AT3G11650	0.553001
AT1G67580	-0.672197
AT1G18600	-0.190017
AT2G15760	0.762897
AT1G56580	-0.365478
AT1G14110	0.315693
AT3G22780	-0.250174
AT1G69510	-0.203591
AT3G45050	-0.236946
AT3G23080	-0.401697
AT4G23330	0.306404
AT1G35040	0.266223
AT5G06060	-0.489571
AT5G64960	0.437124
AT4G13980	-0.239645
