#geneID	FLT_vs_GC
AT5G15330	0.181608
AT5G39970	0.421298
AT1G09780	-0.443052
AT2G43130	-0.272183
AT2G02500	-0.306811
AT5G10540	-0.207164
AT5G45390	-0.218562
AT1G53903	1.285637
AT5G40460	0.522667
AT4G05210	-0.234761
AT3G42990	0.108589
AT2G10440	0.177327
AT1G06680	-0.389493
AT2G22230	-0.301550
AT4G11120	-0.306448
AT2G42850	0.246399
AT5G65440	-0.174565
AT2G35700	-0.959620
AT1G19880	-0.226908
AT1G67920	1.260891
AT3G44370	-0.211179
AT2G32060	-0.232978
AT1G11750	-0.166329
AT1G09300	0.187782
AT3G55510	-0.242803
AT5G05080	-0.212247
AT3G57890	-0.183375
AT1G64710	0.504935
AT5G39510	-0.148010
AT2G43350	-0.178782
AT1G22520	-0.189653
AT1G06740	0.145444
AT5G13030	-0.184960
AT4G13100	-0.344746
AT1G11840	-0.280186
AT1G62510	0.640588
AT1G14640	0.133671
AT5G15010	-0.267543
AT5G57180	-0.327257
AT4G25790	-0.619828
AT2G30710	-0.204453
AT2G47610	-0.282237
AT4G08940	-0.268795
AT5G42420	-0.204664
AT4G20350	0.254005
AT3G57260	-1.014680
AT4G27560	-0.506373
AT4G31460	-0.317054
AT3G19030	0.951543
AT4G34520	0.226843
AT1G78100	-0.683169
AT1G50250	-0.235587
AT2G29190	-0.396052
AT4G24350	0.639367
AT1G68370	-0.353238
AT3G43430	1.008505
AT4G34910	-0.205333
AT2G34720	-0.281784
AT4G34680	0.188935
AT5G52760	1.190652
AT2G19060	0.119841
AT1G08810	-0.187381
AT5G58470	-0.291260
AT1G74440	0.591887
AT2G39910	0.218334
AT1G35430	0.323172
AT3G29310	-0.269549
AT5G27320	0.385085
AT3G62420	0.455814
AT5G47760	-0.233488
AT3G53770	-0.206436
AT5G13970	-0.283773
AT5G56680	-0.151764
AT1G55020	0.365093
AT1G29450	-0.280708
AT1G54310	-0.228082
AT5G28610	0.520307
AT4G07400	-0.220535
AT5G10940	-0.234506
AT3G52120	-0.349174
AT4G26640	0.286682
AT4G21210	-0.270752
AT3G26200	0.196006
AT1G65660	0.219448
AT3G61970	-0.212758
AT4G21620	-0.431158
AT5G16830	0.723581
AT2G38465	0.569718
AT3G46180	-0.305538
AT1G79350	0.151359
AT5G39520	0.271161
AT4G32340	0.763686
AT2G44080	1.041431
AT1G52690	0.172909
AT1G55700	-0.206102
AT1G69850	0.423470
AT5G11730	-0.125708
AT5G04930	0.382826
AT1G32160	0.241170
AT1G65670	-0.141336
AT1G75800	0.375840
AT3G47380	-1.246487
AT4G16050	0.185384
AT5G43700	-0.316398
AT3G17470	0.284450
AT1G03250	-0.321962
AT1G67830	-0.346107
AT2G43650	-0.411493
AT1G19900	0.187965
AT5G63980	-0.386937
AT3G06310	-0.153218
AT1G64700	0.302337
AT5G22880	-0.357300
AT1G14360	0.404677
AT2G31270	-0.410627
AT2G20000	-0.257560
AT5G39140	-0.149084
AT4G24780	-0.365629
AT2G32580	-0.278105
AT1G60650	-0.244941
AT5G08350	0.507297
AT3G18510	-0.120655
AT1G19140	-0.339526
AT2G26020	2.536287
AT4G24030	-0.254246
AT4G35230	0.203325
AT3G14070	0.182732
AT1G20310	0.231342
AT4G35130	-0.121912
AT1G74840	0.386518
AT4G24700	-0.383020
AT5G51840	-0.262026
AT4G28420	-0.126354
AT5G08330	0.507571
AT3G44990	-0.537902
AT5G47790	-0.276310
AT5G18190	-0.263529
AT1G20816	-0.295454
AT2G01300	0.993839
AT5G37350	-0.208771
AT3G54630	-0.365328
AT1G49600	-0.304817
AT4G31950	-0.122908
AT5G39420	0.337099
AT1G65500	-0.625026
AT5G28350	-0.203174
AT1G80170	0.240059
AT4G32210	-0.215230
AT2G34630	-0.338233
AT3G13240	-0.199465
AT1G66830	-0.310208
AT4G27350	0.419438
AT5G21030	0.231342
AT1G77910	0.126250
AT4G20370	0.170302
AT1G62660	0.460383
AT5G57330	-0.216629
AT3G62660	0.319277
AT3G24500	0.830272
AT5G24610	-0.180296
AT5G23300	-0.346521
AT4G32300	0.364838
AT5G18130	0.333020
AT1G71750	-0.300435
AT3G02250	-0.535503
AT1G55210	-0.306692
AT3G59580	0.240372
AT3G57690	0.258129
AT5G15420	0.301744
AT2G05850	-0.156890
AT2G41890	0.377501
AT1G07640	0.331975
AT5G66140	-0.338688
AT1G17160	-0.203294
AT2G03530	0.385110
AT2G43790	-0.181047
AT3G61630	0.442371
AT1G52630	-0.204199
AT1G69010	-0.233535
AT5G46960	-0.611475
AT4G05520	-0.414253
AT1G64810	0.300773
AT2G26480	-0.215700
AT5G12310	-0.156800
AT2G31660	-0.255787
AT1G20220	-0.288307
AT4G33360	-0.180436
AT5G22540	0.511670
AT5G61710	-0.170250
AT4G19120	-0.387946
AT4G26120	-0.235641
AT2G37190	-0.096357
AT5G60170	-0.359835
AT3G55000	-0.280841
AT3G09070	-0.426705
AT3G63260	-0.240221
AT3G05620	0.197148
AT4G11590	-0.182314
AT2G32190	0.498694
AT5G23420	-0.384583
AT3G43800	0.549037
AT2G26250	0.399066
AT4G17240	-0.425787
AT5G03730	-0.179038
AT2G23010	-1.043192
AT4G29790	-0.210826
AT5G19680	-0.162397
AT4G02195	0.279062
AT5G42950	-0.227646
AT5G18520	-0.170851
AT2G22010	-0.250141
AT3G51970	0.259600
AT3G57940	-0.215806
AT1G29980	-0.240124
AT1G79430	0.368274
AT1G55510	0.274852
AT1G26370	-0.281530
AT1G10470	-0.387643
AT3G46210	0.261248
AT3G43520	-0.293616
AT4G13850	-0.221315
AT4G38520	0.169521
AT3G55190	0.120696
AT3G11080	-0.185580
AT5G12840	-0.348103
AT1G11090	-0.348010
AT1G67630	-0.286966
AT4G28890	0.212236
AT1G04070	-0.281511
AT3G49400	0.247897
AT1G65470	-0.367244
AT5G01550	0.167858
AT3G18130	-0.176582
AT1G12370	-0.374648
AT3G24495	-0.480313
AT5G04980	0.202073
AT5G13100	0.429699
AT1G71830	-0.134291
AT1G28230	0.248981
AT1G19210	2.479507
AT1G47560	-0.120927
AT1G72730	-0.371175
AT5G08580	-0.150067
AT5G22650	-0.238030
AT4G02180	0.271221
AT4G23420	-0.379784
AT3G27330	-0.376989
AT1G03920	0.435102
AT5G41670	-0.281534
AT4G18040	-0.218045
AT5G28210	0.182434
AT2G21150	-0.178951
AT3G09940	-0.449694
AT5G14550	0.471176
AT2G37400	-0.342302
AT4G35550	-0.260605
AT3G53870	-0.214997
AT3G56070	-0.242941
AT5G49250	-0.257039
AT1G36060	0.841868
AT4G31990	-0.296012
AT3G24540	0.153373
AT1G10450	-0.340245
AT3G13040	-0.180744
AT3G15200	0.298138
AT1G16700	-0.186145
AT4G37295	0.476087
AT4G39753	-0.089962
AT5G02120	-0.243994
AT5G67500	-0.305568
AT1G30530	-0.386902
AT3G09300	-0.145002
AT1G66610	-0.198479
AT1G71840	-0.240807
AT1G74510	0.308558
AT4G15850	0.206344
AT4G39880	-0.321872
AT2G41900	0.208973
AT1G10640	-0.374923
AT2G30520	-0.293795
AT3G25850	0.110420
AT2G38340	0.115488
AT1G66380	-0.150813
AT4G14350	-0.254073
AT1G55890	-0.217814
AT1G48970	0.284076
AT5G53140	-0.313092
AT3G09100	-0.321694
AT3G54960	-0.372911
AT5G54940	0.470293
AT3G01280	-0.154780
AT4G11360	0.581668
AT1G53700	0.162665
AT3G29010	0.165813
AT4G08320	-0.266687
AT2G22300	0.204872
AT5G55240	0.102406
AT4G39980	-0.295206
AT2G01180	1.217704
AT5G02680	-0.183333
AT5G37310	0.132815
AT1G18810	-0.389728
AT2G45540	-0.310584
AT1G13380	0.106613
AT1G61580	-0.424122
AT1G50110	-0.113757
AT2G30620	-0.241612
AT2G26760	-0.351458
AT1G27300	0.263260
AT2G36530	-0.295021
AT3G25080	0.263072
AT2G07696	0.605241
AT2G37620	-0.288311
AT5G41190	-0.268017
AT1G21860	-0.194688
AT1G02205	0.143288
AT5G55040	0.115591
AT3G08990	0.325748
AT5G50450	0.508212
AT4G22870	-1.330188
AT3G02710	-0.231398
AT5G14790	-0.249855
AT2G46500	0.529509
AT1G55900	-0.331810
AT2G16510	-0.260634
AT1G61670	-0.213450
AT1G76410	1.073082
AT1G51040	-0.219304
AT4G35335	-0.505026
AT1G47240	-0.275894
AT1G70870	-0.186860
AT5G20250	0.957178
AT4G26460	-0.221731
AT3G58670	0.164220
AT2G28200	0.918124
AT5G52900	-0.222279
AT3G22121	-0.526311
AT4G26900	-0.230672
AT2G37770	0.207680
AT2G33700	-0.275082
AT5G62880	-0.147555
AT5G51520	-0.118882
AT1G13020	-0.305104
AT1G15010	1.812860
AT2G25570	-0.295356
AT5G03920	-0.191228
AT1G15670	1.167157
AT2G44070	-0.284901
AT3G03980	-0.366315
AT1G52430	-0.112439
AT3G60850	-0.199794
AT5G62260	-0.225519
AT3G53260	-0.394015
AT3G14160	-0.311213
AT3G60940	-0.261868
AT5G47030	-0.221052
AT5G53800	0.147462
AT4G17190	-0.159045
AT3G07430	-0.216711
AT1G65010	-0.358720
AT3G23090	-0.296196
AT5G53810	-0.610506
AT5G06740	0.183870
AT5G61460	-0.337043
AT1G69740	-0.257604
AT5G28750	0.209762
AT1G49670	-0.213112
AT3G01580	-0.149213
AT5G54400	-0.306420
AT3G18930	0.409639
AT4G17640	0.114786
AT4G16143	-0.618396
AT3G12000	-0.132739
AT4G07740	0.166098
AT2G32480	-0.192658
AT1G31720	0.454488
AT1G22270	-0.310930
AT1G27680	-0.467431
AT1G04960	0.176910
AT1G80970	-0.208365
AT2G21270	-0.222048
AT1G64440	-0.380346
AT2G24880	-0.176466
AT5G37380	-0.221866
AT1G34440	0.176299
AT5G13470	0.152061
AT4G39820	-0.156428
AT5G18660	-0.230264
AT2G03300	-0.146131
AT3G01790	-0.174086
AT1G71430	-0.269705
AT1G58110	-0.354393
AT5G28540	-0.278748
AT4G02930	-0.231972
AT4G26630	-0.289623
AT2G19390	-0.137504
AT3G25820	-0.138077
AT5G14020	0.155332
AT5G17060	-0.223518
AT3G46600	0.556362
AT1G01990	-0.175537
AT3G52150	-0.318555
AT1G53390	0.322497
AT5G64940	-0.215298
AT4G22000	-0.125621
AT2G16900	0.190246
AT2G39720	-0.279556
AT5G62350	-0.214471
AT1G09020	-0.198772
AT5G52020	0.837704
AT4G38360	-0.413332
AT1G48570	-0.174812
AT1G23290	-0.139009
AT5G50990	-0.221098
AT3G57290	-0.211583
AT3G46830	-0.254259
AT4G05450	-0.248064
AT1G16420	-0.181082
AT3G11590	-0.184549
AT1G10380	0.331150
AT4G21610	0.262406
AT3G02520	-0.239102
AT3G43250	0.255733
AT1G02020	0.209202
AT2G44500	0.878608
AT1G03475	-0.398522
AT1G54990	-0.224230
AT2G27840	-0.249270
AT2G15130	0.192814
AT2G26600	0.397822
AT5G39620	0.148043
AT3G15351	0.208685
AT5G48170	0.322546
AT2G32860	0.444822
AT5G27330	-0.275692
AT3G21610	0.206375
AT3G17840	-0.394517
AT3G27810	0.100083
AT2G43710	-0.273435
AT5G13120	-0.169215
AT4G00234	-0.195119
AT5G11410	-0.599102
AT5G56980	1.025184
AT4G12545	-1.019142
AT3G15770	0.530509
AT2G17510	-0.306969
AT4G18450	-0.140635
AT4G25510	-0.106808
AT3G22040	0.174868
AT2G45920	0.380607
AT2G14800	0.545287
AT5G66950	-0.192045
AT4G15350	-0.151365
AT2G25200	0.877554
AT2G32040	-0.189358
AT1G05500	-0.135904
AT5G38330	0.198405
AT3G03740	-0.291443
AT5G14510	0.292025
AT5G05150	0.238585
AT5G24120	-0.362770
AT2G02480	-0.333750
AT2G44090	-0.250122
AT1G08860	0.245463
AT2G17440	0.262443
AT2G44050	-0.231317
AT1G65650	-0.212273
AT2G26930	-0.231644
AT1G62690	-0.167481
AT3G15860	-0.125299
AT4G32530	-0.191489
AT4G30690	0.405643
AT3G43270	0.348327
AT2G05510	-2.315766
AT3G59920	-0.188727
AT1G32690	0.318812
AT5G24480	-0.128379
AT5G09440	0.480636
AT3G46060	-0.260810
AT5G50000	-0.196465
AT4G26680	0.161195
AT4G29890	0.142327
AT1G36922	-0.097818
AT2G32920	-0.500616
AT1G64770	0.372321
AT1G27050	-0.272241
AT2G46510	0.728450
AT4G34960	-0.434107
AT3G54900	-0.290787
AT5G66770	0.190409
AT5G66650	1.347273
AT1G33420	-0.289372
AT5G64240	0.368728
AT4G11745	-0.113645
AT1G20510	0.502712
AT3G14400	-0.255855
AT5G22500	0.581187
AT5G08060	-0.212737
AT3G19420	-0.176347
AT3G09260	0.252299
AT4G18800	-0.295318
AT1G19050	-0.595783
AT4G09820	-0.570726
AT5G05920	-0.220730
AT5G37870	-0.166368
AT4G27470	0.490012
AT1G66480	-0.177820
AT5G25270	0.177298
AT3G59630	-0.397713
AT3G18390	-0.286626
AT4G04830	0.645633
AT4G01010	0.337917
AT5G60770	0.210172
AT2G33770	-0.491205
AT4G13010	-0.313774
AT5G54660	0.717849
AT1G09830	-0.246239
AT4G31210	-0.294988
AT5G65300	0.879993
AT5G61020	-0.227303
AT3G22840	-0.289669
AT1G11600	0.133735
AT3G22910	0.289605
AT3G20050	-0.294727
AT4G02060	-0.237171
AT5G63950	-0.218496
AT2G39240	-0.217931
AT4G02080	-0.142522
AT5G05210	-0.214397
AT5G62865	0.382599
AT1G09010	0.295650
AT3G25600	0.435151
AT1G17280	-0.248447
AT1G68185	-0.221729
AT2G20650	0.385614
AT3G47060	-0.221074
AT5G48560	0.338420
AT2G39080	-0.352679
AT3G23610	0.349346
AT3G28610	0.048070
AT1G26640	-0.196934
AT3G56600	0.153731
AT2G37970	-0.381665
AT4G27654	2.007570
AT5G66160	0.235011
AT3G23190	0.452027
AT1G64800	-0.134802
AT1G08180	0.371557
AT3G51290	0.373218
AT4G11090	-0.261282
AT1G32970	0.163399
AT2G28930	-0.294946
AT4G15360	-0.168122
AT4G09520	-0.274659
AT1G01630	0.399804
AT5G14030	-0.126996
AT2G24560	0.157289
AT1G28240	0.206012
AT1G21060	-0.215899
AT5G39360	-0.195406
AT1G17730	-0.164322
AT2G27100	-0.238195
AT2G14670	0.136419
AT1G79210	-0.152697
AT2G17560	-0.174952
AT5G06750	0.223809
AT4G37580	0.232382
AT1G74930	1.637768
AT2G41720	0.157796
AT4G27550	-0.214381
AT5G01970	0.190467
AT1G16890	-0.148124
AT2G47600	0.244443
AT2G28540	-0.176878
AT1G74230	-0.174799
AT5G64330	0.648375
AT1G19920	-0.200171
AT3G25545	-0.333497
AT2G01670	0.640181
AT3G12400	0.213633
AT3G55620	-0.177795
AT3G49300	0.184135
AT1G55260	0.592684
AT4G25340	-0.244180
AT2G38410	0.203246
AT5G05320	0.623806
AT1G27385	0.221042
AT2G26390	0.415190
AT4G30010	-0.203904
ATMG00530	-0.267159
AT3G14570	0.351699
AT1G12900	-0.175895
AT1G28520	-0.299242
AT1G12110	0.502134
AT3G63340	-0.297823
AT5G10370	-0.224793
AT5G48580	-0.188656
AT1G69050	0.397916
AT5G36230	-0.274446
AT5G09640	-0.134829
AT3G63380	-0.238159
AT3G62930	0.319747
AT5G49030	-0.221586
ATCG00170	0.378506
AT5G06550	-0.307215
AT3G23410	0.223211
AT3G02570	-0.270501
AT2G41980	-0.355573
AT3G48900	-0.329991
AT4G09020	0.254170
AT1G20696	-0.263893
AT4G39240	-0.256707
AT5G49990	0.669565
AT3G51450	0.417792
AT4G31790	-0.278221
AT4G26400	0.370759
AT3G47890	-0.192223
AT3G27190	-0.214991
AT2G42520	-0.297813
AT1G32260	-0.125937
AT1G08280	-0.321390
AT3G49740	-0.208253
AT3G09130	-0.188889
AT1G70070	-0.142546
AT5G44450	-0.181285
AT5G59190	-0.130855
AT2G29970	-0.213947
AT5G03040	-0.445872
AT5G01820	0.317843
AT1G73500	0.771999
AT5G11670	0.215345
AT3G51470	-0.319558
AT2G24120	-0.289256
AT2G21430	0.257546
AT5G54960	-0.508310
AT3G32160	-0.191144
AT4G24760	-0.224683
AT5G21040	-0.187826
AT1G76810	-0.233263
AT3G13280	0.131231
AT1G73830	0.527127
AT4G36020	-0.226772
AT4G22080	-0.186505
AT4G04940	-0.272436
AT1G66130	-0.257453
AT1G09960	-0.212053
AT2G27950	-0.419545
AT3G01220	0.303701
AT5G57350	0.298359
AT2G21870	-0.327154
AT5G13420	-0.323587
AT2G28490	-0.220912
AT5G61340	0.394460
AT5G28220	-0.401278
AT1G21310	0.823671
AT5G03080	-0.331753
AT3G51800	-0.163493
AT3G28690	-0.212419
AT1G48490	-0.256875
AT1G06020	-0.210200
AT3G55800	-0.245228
AT2G34110	0.179137
AT2G15220	-0.561696
AT5G35980	-0.254601
AT5G45040	0.274463
AT1G69070	-0.234721
AT4G00955	0.134885
AT3G51640	-0.251862
AT3G03590	0.231978
AT5G23870	0.446265
AT2G45950	0.239647
AT1G32190	-0.274894
AT3G56900	-0.243146
AT3G13900	0.279451
AT4G39330	0.543589
AT1G26560	-0.540704
AT1G06710	-0.169900
AT2G30320	-0.311611
AT4G28370	0.335788
AT2G06960	-0.127047
AT5G54370	-0.268428
AT5G66060	-0.385303
AT2G01960	0.262857
AT3G04710	-0.211442
AT5G45160	0.169344
AT1G29250	-0.098145
AT5G11840	0.218336
AT2G39380	-0.155529
AT3G59000	0.212146
AT5G55760	-0.201516
AT5G38790	0.181974
AT4G23700	-0.364010
AT4G27790	-0.092952
AT2G23680	0.362278
AT5G37530	-0.279448
AT1G56300	0.655884
AT1G65810	0.288919
AT1G09740	-0.491285
AT5G07700	0.513905
AT1G24610	-0.318000
AT1G30360	0.289018
AT4G03340	0.249345
AT4G16690	0.199126
AT4G11140	-0.139076
AT1G14200	0.494746
AT5G09810	-0.196854
AT3G47500	-0.756865
AT4G08310	0.219558
AT1G02680	0.443305
AT5G48150	-0.140558
AT5G03905	0.252172
AT1G16970	-0.170282
AT5G65580	-0.272691
AT5G14040	-0.203498
AT3G48890	-0.160577
AT1G64390	-0.329781
AT2G43430	0.173500
AT1G52790	0.165060
AT1G09155	-0.192323
AT3G20070	0.293765
AT2G21410	0.247646
AT4G20250	0.146740
AT3G51910	0.782345
AT3G52105	0.194200
AT5G04430	-0.310373
AT4G29160	-0.252899
AT1G32127	0.172305
AT5G10980	-0.164034
AT5G17910	-0.286622
AT1G53945	-0.162584
AT1G55350	-0.162429
AT4G33550	-1.053244
AT3G23470	-0.193153
AT4G14360	-0.267892
AT5G37230	-0.178782
AT1G52730	-0.159362
AT3G03170	0.668225
AT4G08250	0.183177
AT4G28250	-0.502473
AT1G04160	-0.367198
AT3G09405	0.357708
AT1G67710	0.358984
AT5G58690	0.424708
AT3G54120	0.256163
AT1G68790	-0.233514
AT1G15360	-0.170459
AT1G05200	0.392429
AT1G27720	-0.074976
AT1G11060	-0.259369
AT2G20320	-0.259793
AT5G28920	-0.259083
AT5G39650	0.221046
AT5G28530	-0.350261
AT1G65310	0.853868
AT1G35500	-0.159784
AT3G21140	-0.182769
AT3G11830	-0.170375
AT3G13330	-0.170816
AT5G01410	-0.188083
AT5G66980	0.207167
AT2G27580	-0.143693
AT1G14380	-0.182732
AT5G40155	-0.185619
AT3G22850	-0.118681
AT1G08780	-0.186736
AT1G08660	-0.118524
AT5G11070	0.780442
AT5G48880	-0.801587
AT3G63410	-0.163027
AT1G55915	-0.264386
AT2G19110	-0.385700
AT5G19560	0.121536
AT1G67120	-0.180146
AT1G18250	-0.188545
AT3G48000	0.384049
AT2G18770	0.290949
AT4G14800	-0.231608
AT3G53760	-0.243515
AT3G49430	-0.341138
AT3G01720	-0.359522
AT2G37920	-0.151092
AT3G49220	0.264108
AT1G01450	-0.188704
AT3G25805	0.324850
AT3G01460	-0.176682
AT5G26710	-0.284548
AT1G69790	0.182890
AT1G73200	0.138101
AT1G17210	-0.153619
AT3G11530	0.255041
AT1G11050	0.460274
AT5G47570	-0.091338
AT3G61590	-0.426160
AT2G29150	-0.183294
AT4G00150	0.140998
AT4G14465	-0.441488
AT2G28850	-0.186675
AT3G18000	-0.433943
AT3G55250	0.298356
AT2G24230	-0.203521
AT5G14930	0.401344
AT3G10020	0.806500
AT4G32620	-0.226570
AT5G61700	-0.092533
AT5G08020	-0.328492
AT1G30560	0.168470
AT3G15010	-0.249761
AT1G11670	0.778276
AT3G14740	-0.265490
AT4G14190	-0.186237
AT1G17545	-0.166784
AT1G33490	-0.275828
AT1G23040	0.500708
AT1G69890	0.858083
AT5G09670	-0.281074
AT1G74130	0.129195
AT5G01830	0.218657
AT3G09980	-0.185419
AT5G52350	0.139860
AT3G58700	-0.148105
AT2G02690	-0.178227
AT1G60670	-0.218814
AT1G01770	0.346996
AT1G61065	0.293469
AT3G50920	0.197040
AT3G27210	0.667637
AT5G25050	0.201050
AT5G24900	0.182401
AT2G41020	-0.224293
AT3G18940	-0.106978
AT3G57560	-0.268469
AT4G39390	-0.195364
AT4G25840	-0.212276
AT1G77270	-0.269836
AT1G49320	-0.745703
AT5G56000	-0.317403
AT3G13190	-0.375356
AT1G45688	-0.213164
AT3G05430	-0.306651
AT5G41850	0.181642
AT3G26330	0.371531
AT3G14100	0.148810
AT4G14100	-0.233254
AT1G02660	0.904405
AT4G15830	-0.371316
AT1G20200	-0.227753
AT1G05950	-0.365102
AT4G16260	-0.582649
AT1G17860	-0.477378
AT4G32910	0.166806
AT3G04770	-0.238574
AT1G36640	0.136002
AT5G51990	0.614856
AT1G14040	0.330399
AT4G18820	-0.304999
AT5G02770	-0.403145
AT1G29880	-0.252010
AT1G75080	0.198144
AT3G58630	-0.392198
AT1G69990	0.197678
AT1G14660	0.138660
AT5G59770	-0.262954
AT1G16560	-0.173894
AT3G13226	0.212037
AT5G03660	-0.255827
AT5G66370	0.187311
AT4G33990	0.144532
AT2G24710	-0.117258
AT2G19650	-0.212921
AT5G22550	0.594791
AT1G25275	0.158113
AT5G65100	-0.170200
AT5G08740	-0.212240
AT1G01250	-0.615472
AT1G14260	-0.261034
AT5G50960	-0.201934
AT4G36380	0.335424
AT1G12500	-0.276941
AT5G65730	-0.226871
AT1G24510	-0.156678
AT5G59240	-0.248512
AT4G01280	-0.283317
AT3G27060	-0.166201
AT5G05790	-0.310409
AT4G04770	-0.320390
AT1G19020	1.177634
AT2G07000	0.210118
AT1G34460	-0.266568
AT5G66490	0.452934
AT2G27800	-0.264867
AT5G39740	-0.154504
AT5G04150	0.467137
AT2G01430	-0.547645
AT1G03060	-0.281827
AT5G17850	1.048825
AT5G15190	0.571681
AT5G59940	0.221238
AT3G04290	0.514323
AT1G72190	-0.108482
AT2G19490	-0.303009
AT1G31150	0.334006
AT5G08080	-0.144939
AT5G04670	-0.261937
AT1G08980	0.492918
AT3G58730	-0.211662
AT1G22010	-0.188187
AT4G12730	-0.460088
AT1G74850	-0.385072
AT1G01970	-0.175296
AT3G60160	-0.198655
AT5G07560	0.222356
AT1G23980	-0.238627
AT1G29150	-0.176855
AT5G34870	0.154416
AT1G52280	-0.275020
AT1G15710	-0.299986
AT2G47970	-0.169949
AT5G58640	-0.129504
AT4G21310	-0.207000
AT1G66780	-0.165655
AT1G78740	0.180869
AT1G77300	-0.230191
AT3G52960	-0.233822
AT5G52100	0.240274
AT2G46080	-0.179437
AT2G45830	0.296895
AT2G28520	0.138184
AT3G48425	-0.340824
AT4G24830	-0.221712
AT3G63130	-0.170423
AT1G07290	-0.244456
AT3G16710	-0.081724
AT2G29560	-0.274617
AT2G16440	-0.320213
AT1G26800	0.847761
AT1G23970	-0.335458
AT3G29060	0.177547
AT5G19960	-0.175477
AT3G58650	-0.351727
AT1G76880	0.186442
AT2G21820	0.158631
AT3G60070	0.337752
AT5G56630	-0.231521
AT1G65060	-0.503120
AT5G23340	-0.128132
AT1G53500	-0.286228
AT1G63000	-0.423546
AT2G39130	-0.275773
AT5G27460	0.245823
AT5G13410	0.154551
AT1G20330	-0.326437
AT1G16830	0.205922
AT5G07290	-0.250705
AT5G23540	-0.204082
AT1G21910	0.873808
AT4G27435	0.719387
AT5G47230	0.771795
AT2G20420	-0.281202
AT1G01860	-0.181754
AT3G46790	-0.172782
AT4G31360	-0.280988
AT2G46170	-0.250290
AT4G33090	-0.250592
AT2G39670	-0.155893
AT2G20560	0.495492
AT1G47200	-0.263097
AT3G10500	0.647702
AT3G25060	-0.112807
AT3G49770	-0.232935
AT2G02040	0.212665
AT3G59890	-0.336787
AT1G67650	-0.243816
AT1G79410	-0.334535
AT2G32410	-0.244976
AT3G15120	-0.107605
AT3G26782	0.146965
AT3G46680	-0.161909
AT5G45410	-0.255667
AT1G60830	0.164510
AT3G54190	-0.139822
AT5G63140	0.482839
AT3G57520	0.410007
AT2G47490	-0.357874
AT1G02470	0.253746
AT1G19780	-0.141789
AT1G79870	-0.197183
AT1G33811	0.168316
AT5G16610	0.163215
AT5G22850	0.317322
AT3G07860	0.118522
AT4G08170	-0.305391
AT5G52580	-0.195602
AT5G17410	0.150566
AT2G28400	0.539318
AT4G02750	0.275296
AT4G38820	0.141941
AT1G23710	1.042848
AT5G56350	-0.322240
AT5G08280	-0.251150
AT1G08560	-0.231239
AT3G59980	-0.208224
AT1G12610	1.991160
AT1G76680	0.365080
AT1G78490	-0.100192
AT1G02780	-0.148822
AT5G62070	-0.339617
AT3G20240	-0.227958
AT1G10760	0.180740
AT1G26790	0.107643
AT2G19960	-0.154170
AT3G49890	-0.161484
AT4G13980	-0.275198
AT3G61730	-0.116614
AT3G06780	0.348014
AT5G19700	-0.184819
AT2G01830	-0.209168
ATMG00130	0.092965
AT5G20890	-0.189308
AT4G24000	0.141113
AT2G40300	-0.320685
AT1G69670	-0.293785
AT5G16880	0.125188
AT2G44270	0.184750
AT4G21140	-0.147371
AT5G11760	-0.205081
AT3G16750	-0.406605
AT5G23380	0.336900
AT4G13690	-0.382084
AT5G20500	-0.110573
AT3G08750	-0.173631
AT5G49570	-0.136143
AT5G12870	0.592437
AT3G51740	-0.522634
AT3G27120	0.094188
AT1G68360	-0.495422
AT5G46040	0.178243
AT1G31320	-0.328130
AT1G49380	-0.171215
AT5G44420	2.075107
AT5G10750	0.470601
AT5G20070	-0.260128
AT4G14500	0.127872
AT5G57785	0.571818
AT5G59140	0.147182
AT3G09750	-0.144911
AT3G05360	0.276205
AT3G53500	-0.229551
AT2G23640	-0.212572
AT5G13240	-0.195871
AT1G25550	0.522541
AT3G01620	0.120081
AT3G13030	0.261201
AT1G25520	0.236371
AT2G23060	0.325144
AT2G22360	-0.164419
AT3G25140	0.087080
AT5G02920	-0.228257
AT4G32540	0.217090
AT5G48300	-0.269272
AT1G14790	0.231692
AT3G49810	0.331025
AT3G49080	-0.166578
AT2G36120	-0.812930
AT4G35180	0.520609
AT2G20290	-0.357545
AT3G16130	-0.254598
AT3G42570	0.149973
AT5G39210	-0.175696
AT2G25470	-0.173237
AT4G28270	0.422905
AT3G28520	-0.180225
AT5G65370	0.132937
AT2G30780	-0.217996
AT5G10310	0.439171
AT2G29960	-0.251461
AT1G28395	-0.197856
AT3G55200	-0.169191
AT2G26720	0.137878
AT3G57450	0.698618
AT5G03060	-0.251001
AT1G27450	-0.158392
AT5G26930	0.170060
AT5G01850	0.206322
AT3G10970	0.131275
AT5G62110	-0.168913
AT4G22910	-0.142227
AT4G32500	0.209170
AT4G37250	0.318443
AT4G27657	1.292489
AT3G55840	1.107301
AT5G43940	-0.202029
AT4G34830	-0.219239
AT2G16920	-0.229081
AT4G05080	-0.198330
AT5G47770	-0.144649
AT1G04500	0.150722
AT2G10020	-0.172159
AT1G08010	-0.224327
AT5G45775	-0.143553
AT3G16360	1.097132
AT1G66100	-0.184165
AT1G15260	0.180971
AT5G65270	-0.218493
AT5G05030	0.105506
AT1G04600	-0.177132
AT1G11220	-0.272056
AT3G56400	0.826576
AT3G14290	-0.130291
