#geneID	FLT_vs_GC
AT3G12130	0.205732
AT2G39580	0.356721
AT5G20950	0.455453
AT3G44990	-0.333550
AT1G28500	-0.134701
AT1G79510	-0.239766
AT2G04340	0.179677
AT3G22310	0.435482
AT4G05110	0.197319
AT2G15830	-0.532678
AT4G19570	0.191959
AT1G33440	-0.543159
AT3G10360	0.172739
AT1G67830	-0.213597
AT4G37250	0.353094
AT5G58570	-0.471027
AT1G19390	0.149078
AT5G44270	-0.095785
AT1G49975	-0.179720
AT4G35770	-0.396418
AT3G11210	-0.237517
AT1G48370	0.291247
AT2G21240	-0.126576
AT4G13950	-0.147920
AT5G26720	-0.168780
AT5G18970	-0.357910
AT5G38630	-0.193122
AT2G22800	-0.591899
AT2G37340	0.323570
AT3G50010	0.097116
AT2G06425	0.084390
AT1G43950	-0.099845
AT2G22125	0.117810
AT3G53730	-0.278887
AT2G36900	-0.264054
AT5G13880	-0.243427
AT5G36290	0.123860
AT4G32000	0.248066
AT2G44500	0.371259
AT2G05310	0.395560
AT5G61070	0.189517
AT3G19000	-0.263735
AT1G35375	-0.176668
AT2G46600	0.122605
AT5G50400	-0.241695
AT5G35430	0.118887
AT1G51830	-0.595950
AT5G61605	0.106569
AT2G30530	-0.153596
AT1G79430	0.375199
AT4G21350	-0.262622
AT1G76660	-0.229462
AT5G20940	0.108004
AT5G10870	-0.161371
AT2G45110	0.116604
AT5G55860	-0.272822
AT2G47350	-0.193483
AT3G62680	-0.994844
AT1G78280	0.410205
AT2G44000	-0.189198
AT5G09920	-0.121340
AT2G02510	-0.210762
AT3G51450	0.572843
AT1G07680	-0.147187
AT2G18980	-0.555396
AT1G30990	-0.806293
AT4G33865	-0.148592
AT2G20410	0.213274
AT1G78070	0.218346
AT3G61090	0.144512
AT3G56930	-0.394462
AT5G51270	-0.261017
AT5G11910	-0.248623
AT3G04800	0.225534
AT4G21850	0.253403
AT3G05110	0.186709
AT3G08780	-0.181331
AT2G01910	0.243313
AT2G02680	0.503372
AT4G13650	0.205106
AT3G17170	0.358615
AT5G32440	-0.104747
AT5G65290	0.248326
AT3G56550	0.092804
AT5G46100	0.156854
AT3G58800	0.219180
AT2G41120	-0.345936
AT5G49150	0.192636
AT4G03150	-0.302513
AT1G67880	0.575046
AT1G14290	-0.215123
AT3G21810	0.168498
AT2G36440	0.243456
AT2G25050	0.127417
AT3G14180	0.235470
AT5G19760	0.147431
AT5G67240	0.296955
AT5G45850	-0.091960
AT1G53920	-0.351267
AT5G17040	0.133761
AT3G28550	-0.705012
AT1G35260	-0.271157
AT1G64100	0.161677
AT4G32320	0.282089
AT1G16820	0.134637
AT1G08590	0.390940
AT5G12110	0.361888
AT3G22250	0.186772
AT4G00520	0.281970
AT3G06640	0.104837
AT5G56040	0.146515
AT5G17400	-0.150153
AT2G34040	0.271479
AT2G17580	0.152619
AT3G63380	-0.282489
AT2G27680	0.220028
AT1G26180	0.150251
AT4G16700	0.174595
AT1G22310	-0.280592
AT3G01390	-0.145936
AT1G74090	-0.206511
AT5G10530	-0.202086
AT2G35910	-0.460245
AT1G68660	-0.235571
AT3G18970	0.125099
AT3G03490	-0.213823
AT1G22990	-0.458353
AT4G29740	-0.507011
AT3G28780	0.221754
AT3G10810	-0.152884
AT4G03490	-0.182189
AT3G18440	-0.423477
AT3G24810	-0.265828
AT2G17390	0.111063
AT5G09570	1.065312
AT4G11140	0.145772
AT1G67310	0.226198
AT5G45310	0.180283
AT5G04500	0.174574
AT5G51950	-0.106976
AT4G13630	-0.306721
AT3G46180	-0.196672
AT5G41720	0.180412
AT5G52210	0.145899
AT1G33490	-0.218401
AT5G01840	-0.245646
AT5G47090	0.261254
AT3G22830	0.680376
AT3G25610	0.341135
AT5G59360	-0.359199
AT2G17040	0.507547
AT5G61350	-0.275373
AT1G09520	-0.186878
AT1G01960	0.120149
AT5G05840	-0.260200
AT1G72790	0.225588
AT2G01670	0.391458
AT2G25720	-0.195313
AT5G35980	-0.191393
AT4G36110	0.239735
AT3G60440	-0.316731
AT1G75270	-0.199756
AT3G45990	-0.144866
AT5G11490	0.109307
AT2G46360	-0.124656
AT5G07730	0.201400
AT1G52890	0.316108
AT1G18490	-0.168722
AT5G13560	0.143600
AT5G45800	-0.219053
AT3G45420	-0.239192
AT5G26190	0.170461
AT3G03340	0.152782
AT1G64320	0.119999
AT1G32350	0.146773
AT5G41170	-0.074232
AT3G12160	0.148421
AT3G02260	0.176772
AT3G05790	0.178497
AT3G28620	0.108289
AT1G30210	0.205595
AT4G18630	-0.493567
AT4G23070	-0.358480
AT5G47080	0.231446
AT3G48920	-0.692411
AT1G34065	0.475965
AT3G63200	-0.223209
AT2G02820	-0.142789
AT2G38320	-0.260546
AT2G30400	-0.135466
AT2G32710	-0.209138
AT5G02560	-0.339917
AT2G44990	-0.095206
AT1G16500	-0.309981
AT5G20500	-0.132203
AT5G01290	-0.180638
AT1G61820	0.189998
AT3G19810	0.290306
AT4G13080	0.086270
AT3G25250	1.127571
AT4G00860	-0.278664
AT3G57990	-0.173978
AT1G15170	0.173566
AT2G36300	-0.076479
AT1G43760	0.168698
AT3G25120	-0.281909
AT2G07674	0.421077
AT5G46110	0.437592
AT4G07325	-0.124452
AT1G34245	-0.077418
AT2G03430	-0.177191
AT1G80160	-0.365438
AT3G23700	0.329042
AT4G37760	-0.436402
AT1G29150	-0.084075
AT5G26900	-0.118024
AT1G78980	-0.101361
AT4G15090	0.172657
AT5G64770	-0.180024
AT3G51530	-0.172065
AT5G51830	-0.305918
AT4G31210	0.333404
AT5G10440	-0.176110
AT1G08100	-0.161766
AT5G25980	0.177594
AT1G44750	-0.186997
AT1G61700	-0.169469
AT2G31210	0.109336
AT5G37130	0.236790
AT4G24390	-0.242490
AT1G03550	-0.330966
AT3G16800	-0.441947
AT5G16140	0.189313
AT4G33470	0.236283
AT4G03480	0.164355
AT4G19020	0.258512
AT5G01590	0.447907
AT5G41550	0.203118
AT3G29090	0.117892
AT5G12220	0.197043
AT5G17200	-0.098168
AT1G63360	-0.088087
AT5G47310	-0.227352
AT4G27980	0.247890
AT1G68560	0.370515
AT5G17900	0.211788
AT1G22730	-0.153443
AT5G05420	-0.122191
AT1G44740	0.206226
AT3G12540	-0.660451
AT5G65240	0.315372
AT5G47420	-0.123163
AT2G15050	0.145430
AT5G24130	-0.113971
AT2G24620	-0.139644
AT5G51130	0.226322
AT3G25050	-0.175478
AT2G01640	-0.302204
AT3G19820	0.234037
AT3G23210	-0.109255
AT1G30020	-0.123866
AT5G60160	0.110496
AT2G45320	-0.184773
AT1G80190	-0.168220
AT1G48920	0.340148
AT4G03240	-0.326097
AT3G45670	-0.188081
AT3G02850	-0.409253
AT4G31500	0.177486
AT5G52470	0.232046
AT3G58120	0.448152
AT3G23325	-0.254585
AT5G55230	0.180711
AT2G45930	0.160229
AT1G62280	-0.594463
AT3G60010	-0.138306
AT1G68585	-0.248568
AT2G38790	0.616384
AT3G62120	0.138781
AT4G00450	0.227938
AT4G39350	0.164723
AT2G18760	-0.148944
AT1G74260	0.286392
AT2G04240	-0.647991
AT5G19380	-0.128849
AT3G62970	0.239539
AT1G69810	-0.858387
AT4G22540	0.223731
AT3G21800	-0.110805
AT5G19420	0.142162
AT3G31910	-0.095874
AT5G66130	0.228602
AT2G14660	-0.183122
AT3G32280	0.090646
AT5G61790	0.218551
AT5G24310	-0.268882
AT5G16500	-0.141296
AT2G28690	-0.408879
AT3G02885	-0.267975
AT5G07340	0.230639
AT3G54970	0.233027
AT3G19700	0.107651
AT4G24500	0.211533
AT1G75410	-0.350903
AT3G47833	-0.180530
AT3G62080	0.195979
AT5G02470	-0.213073
AT1G77690	-0.145296
AT1G65680	-1.221635
AT3G63420	-0.198135
AT3G49630	0.216255
AT2G16600	-0.104351
AT1G05460	0.356707
AT3G30260	-0.379206
AT2G29920	0.209752
AT1G66730	-0.163479
AT5G49480	-0.380852
AT4G22490	-0.155830
AT4G34240	0.160648
AT2G07719	-0.233194
AT5G26270	-0.670017
AT3G06830	-0.129718
AT2G14560	0.168484
AT1G43690	-0.114855
AT3G58620	0.368991
AT2G42920	0.230249
AT5G02290	0.142566
AT2G31060	0.350450
AT3G13740	-0.256328
AT3G51580	0.154667
AT1G06580	0.185166
AT1G62200	-0.186919
AT3G20860	-0.320257
AT4G28630	-0.137260
AT2G17030	-0.254945
AT2G03050	-0.235563
AT1G66750	-0.225480
AT5G57790	0.229187
AT1G04420	0.402754
AT3G46010	-0.207027
AT5G42990	-0.308181
AT2G42280	-0.292842
AT5G01550	-0.371672
AT1G05290	0.138144
AT2G03020	-0.154454
AT3G56840	-0.212347
AT1G71170	0.211528
AT4G37330	-0.315752
AT3G01680	0.331225
AT2G19500	-0.235494
AT1G68610	-0.172650
AT5G08290	-0.097901
AT2G29250	0.093614
AT1G20510	0.706401
AT1G27640	-0.194900
AT2G43610	0.387234
AT3G14010	0.130467
AT3G53690	0.112293
AT1G65210	0.083717
AT5G16470	-0.119941
AT5G64580	0.144395
AT4G32720	0.344526
AT4G32250	0.275983
AT3G07420	0.375126
AT1G72490	-0.291779
AT4G15200	0.104199
AT3G13800	-0.325225
AT4G38970	0.642002
AT1G68720	0.175740
AT2G04850	-0.229935
AT2G26540	-0.151384
AT1G12820	-0.188659
AT3G14120	0.229664
AT1G22330	-0.259017
AT4G33520	0.233131
AT1G75630	-0.327827
AT2G40740	0.214130
AT1G16740	-0.173114
AT3G05890	-0.345298
AT4G14560	0.397766
AT2G16650	0.190885
AT1G62880	-0.183061
AT4G15740	-0.451213
AT5G26700	-0.127236
AT4G33250	0.182026
AT3G26320	-0.132670
AT5G51670	-0.197228
AT1G55265	-0.568162
AT3G18660	0.386798
AT1G51820	-0.205855
AT5G14220	0.135165
AT4G26720	0.166363
AT5G30500	-0.129796
AT5G15800	-0.194233
AT4G38830	-0.508971
AT3G59110	0.195977
AT5G05980	0.074947
AT1G61860	-0.242907
AT1G35617	-0.139174
AT1G53903	0.558525
AT5G42580	-0.488652
AT4G26415	-0.130033
AT1G30795	0.112025
AT2G37360	-0.572203
AT2G19350	-0.105690
AT5G05560	0.222916
AT2G34850	0.427032
AT1G08460	-0.116247
AT5G35330	-0.218957
AT3G01800	0.272482
AT5G65750	0.379083
AT1G78550	-0.307059
AT3G53880	0.290857
AT4G35850	0.414630
AT1G66450	-0.434173
AT3G18000	0.264515
AT5G27710	-0.266703
AT5G44400	0.429335
AT5G50460	-0.191498
AT1G79250	-0.227181
AT3G01840	0.284903
AT1G53210	0.220654
AT1G16750	0.303018
AT4G16790	-0.202752
AT1G12130	0.115239
AT4G32420	0.231821
ATCG00160	0.760371
AT2G43670	-0.328392
AT1G70540	-0.091647
AT1G27550	-0.123948
AT4G11030	0.099827
AT2G36790	0.201366
AT4G15700	0.246832
AT3G01980	-0.186154
AT3G10600	0.212510
AT3G58000	0.157446
AT4G13560	-0.185706
AT3G52420	-0.216659
AT1G22910	-0.120664
AT4G13280	0.671654
AT3G52060	-0.473560
AT1G31530	-0.063483
AT2G38040	0.172135
AT5G12860	-0.228808
AT5G47720	0.218704
AT1G69526	0.614818
AT4G21340	-0.549802
AT2G35020	0.142239
AT5G41860	-0.110836
AT1G25520	-0.219894
AT2G20660	-0.122629
AT5G53280	-0.366105
AT4G35210	0.184296
AT1G02720	-0.208364
AT3G53450	0.260206
AT3G20340	-0.672405
AT3G27020	0.229106
AT5G39080	0.195847
AT1G79970	-0.168814
AT4G00570	0.171661
AT2G03200	-0.296034
AT3G59470	-0.172188
AT5G43010	-0.213712
AT1G05660	-0.587915
AT1G54120	0.426325
AT3G24506	-0.204775
AT5G19840	-0.239686
AT1G12400	-0.538450
AT3G16250	-0.153140
AT2G44660	-0.154836
AT3G43960	-0.440212
ATMG00270	0.271654
AT3G20110	-0.712683
AT5G20300	-0.217520
AT3G23920	0.315466
AT5G36260	-0.258256
AT3G56120	0.348766
AT1G72160	-0.205108
AT3G54380	-0.218118
AT4G19220	0.118765
AT1G73200	0.175578
AT4G02980	-0.215245
AT5G44370	0.200099
AT4G08140	0.179646
AT3G46910	-0.131135
AT4G17470	-0.499783
AT5G09300	0.246117
AT2G28100	-0.151507
AT3G57320	-0.286910
AT3G09870	0.292061
AT1G31460	-0.189055
AT1G67690	0.272956
AT3G04360	0.170866
AT5G12190	-0.128835
AT2G41090	0.301021
AT5G02380	-0.106882
AT2G28890	-0.408888
AT3G23640	0.207238
AT4G27510	0.148310
AT5G35090	0.161419
AT4G15230	-0.443700
AT2G17480	0.272709
AT4G16350	-0.390931
AT3G23600	-0.270540
AT1G04900	-0.234803
AT5G43970	-0.236912
AT1G63770	-0.200275
AT1G18480	-0.324513
AT1G17300	0.355291
AT1G34670	-0.470416
AT2G19680	-0.185735
AT3G03160	0.195995
AT1G23640	0.079941
AT5G46080	-0.246151
AT5G07430	-0.182903
AT2G01760	0.123954
AT2G36640	0.342914
AT3G02010	0.233620
AT5G25450	0.311487
AT3G59370	-0.328800
AT1G54350	0.193515
AT3G27050	-0.217409
AT3G12950	-0.251417
AT4G30530	-0.138845
AT1G30560	0.142079
AT1G79070	0.176239
AT2G45640	-0.234084
AT5G17440	0.189222
AT5G65130	0.180324
AT1G44800	-0.285890
AT5G42240	0.220298
AT3G45940	0.126877
AT1G23020	-0.564560
AT5G24120	-0.253622
AT4G02030	0.139767
AT5G23320	-0.181803
AT5G67500	-0.275815
AT1G78380	-0.216208
AT4G10280	-0.247333
AT3G07400	-0.239400
AT3G10200	0.220943
AT1G22140	-0.204127
AT3G52450	0.829351
AT5G52340	-0.079902
AT3G17920	0.217145
AT5G05600	-0.494375
AT5G10480	-0.198853
AT1G43620	0.206819
AT1G17640	0.144008
AT2G30650	0.102491
AT4G01650	-0.286346
AT5G37210	0.128003
AT4G15460	0.099095
AT5G06300	-0.398327
AT3G18960	0.287118
AT5G49500	0.256381
AT5G29050	0.128702
AT3G59350	0.573549
AT4G26560	-0.170614
AT3G26280	-0.158122
AT4G17615	0.336531
AT5G05790	-0.250671
AT2G46100	-0.200504
AT3G23800	0.592006
AT5G64760	-0.156582
AT4G31770	0.271019
AT1G20530	0.139458
AT2G30920	0.214816
AT1G03730	0.240451
AT1G16670	0.210125
AT5G57770	0.343619
AT1G45145	-0.136788
AT5G43580	-0.837684
AT5G23880	0.329665
AT1G24440	-0.517338
AT5G27210	-0.235590
AT2G39660	-0.248406
AT1G80290	-0.252484
AT4G32340	-0.329064
AT4G11850	-0.209438
AT3G02530	0.274099
AT2G18240	-0.212070
AT3G55520	-0.171107
AT4G24920	-0.196862
AT3G12650	-0.210707
AT3G44240	0.183009
AT5G65210	-0.429743
AT1G01750	-0.754216
AT2G03750	0.285525
AT4G25890	-0.299109
AT5G02180	0.141690
AT1G58848	0.243902
AT4G36050	0.216017
AT4G03090	0.160100
AT1G16430	-0.270102
AT5G17320	0.187420
AT4G00480	0.305988
AT1G42990	-0.210713
AT2G37710	0.289718
AT1G24350	-0.264295
AT4G18530	0.147698
AT5G57070	-0.437248
AT2G46670	-0.227720
AT4G08930	-0.520248
AT5G15920	-0.277381
AT5G05960	-0.200474
AT3G62190	-0.193113
AT4G12580	-0.394716
AT2G42430	-0.283167
AT2G23630	0.521477
AT3G11430	-0.499696
AT5G53760	-0.206919
AT2G38590	0.139958
AT4G15810	0.111024
AT5G62150	-0.703998
AT1G60500	-0.174134
AT4G00680	-0.774431
AT4G16620	-0.136237
AT2G02400	-0.357829
AT3G43170	-0.079149
AT3G26360	-0.176340
AT1G48030	0.131145
AT1G02816	-0.356429
AT1G73440	-0.282700
AT5G53770	0.316263
AT1G78310	-0.291533
AT1G13710	0.317351
AT2G42930	0.101254
AT2G40670	-0.263131
AT2G28650	0.326495
AT4G30970	-0.104295
AT1G22630	0.238150
AT2G40980	0.167116
AT5G25400	0.115273
AT4G27050	0.124653
AT1G60240	0.128203
AT3G01010	-0.160786
AT2G05350	0.177221
AT3G60100	-0.183521
AT4G01897	-0.275641
AT5G54840	-0.300795
AT3G48510	0.432985
AT1G74870	0.199182
AT4G00955	-0.252461
AT1G36240	-0.151589
AT3G26930	0.110590
AT2G31360	-0.198737
AT1G16370	0.669838
AT3G44330	-0.211647
AT5G64780	-0.151866
AT5G19120	0.237668
AT5G08250	-0.409825
AT3G18165	-0.102519
AT4G09860	-0.157584
AT1G70520	0.281773
AT2G36750	-0.125440
AT3G10330	-0.147570
AT2G01410	-0.240697
AT1G58370	0.288174
AT4G24010	0.156303
AT5G60590	-0.121531
AT5G54700	0.122999
AT3G22400	0.374360
AT1G30000	-0.191397
AT1G64710	-0.212348
AT3G28270	0.081664
AT4G13520	-0.146707
AT3G29763	-0.114591
AT2G40580	0.194026
AT4G34200	0.246785
AT5G37680	-0.175246
AT3G06660	-0.197180
AT3G54930	0.168829
AT2G43210	0.123042
AT2G35010	-0.148503
AT2G38530	-0.423325
AT1G33970	-0.194053
AT4G10620	0.164838
AT4G34980	0.233744
AT2G43220	0.273189
AT4G28150	0.196575
AT1G05560	0.234849
AT3G52490	0.337250
AT4G17150	0.226641
AT2G21090	-0.254495
AT3G47600	0.167466
AT2G04750	-0.103481
AT3G13750	0.247067
AT3G33520	-0.219886
AT4G35987	-0.212692
AT5G02220	0.280815
AT5G13470	-0.261443
AT2G26900	0.164021
AT3G52570	-0.162556
AT3G46380	0.149501
AT5G23330	-0.252232
AT5G35970	-0.282198
AT1G03130	0.546331
AT2G28370	-0.144346
AT3G02350	0.172036
AT4G05210	0.164211
AT1G54770	-0.349797
AT5G38760	-0.111157
AT2G04890	-0.219642
AT1G55620	-0.324786
AT5G37490	0.422126
AT5G49390	-0.164605
AT3G11780	-0.359108
AT5G43170	0.300143
AT1G66210	-0.130183
AT2G17700	0.152110
AT3G15270	0.138919
AT3G51140	0.174414
AT5G19520	0.540231
AT5G48420	0.171902
AT5G14460	-0.130714
AT4G13460	0.148696
AT5G45770	0.134537
ATMG00750	-0.107972
AT3G01340	-0.186656
AT2G19430	0.194093
AT3G61510	0.180473
AT1G06740	0.247423
AT2G37110	0.101394
AT2G44620	-0.199375
AT4G16830	0.256053
AT5G57530	-0.950003
AT2G34770	0.250005
AT5G03250	-0.147458
AT5G40300	-0.117035
AT2G39380	-0.587783
AT5G44580	0.493570
AT4G25870	-0.184848
AT1G15530	0.183012
AT5G35160	-0.104683
AT1G18460	-0.264746
AT1G65450	0.145380
AT3G43470	0.158026
AT3G02390	0.201245
AT5G61430	-0.555446
AT5G03730	-0.125019
AT5G12200	0.161345
AT2G30950	-0.171423
AT1G60490	-0.106293
AT4G10560	0.159996
AT1G13600	-0.289438
AT5G03140	-0.134686
AT1G08670	-0.548402
AT1G15580	-0.202784
AT4G21310	0.232374
AT3G17600	-0.262164
AT5G57880	-0.169775
AT2G17050	-0.318261
AT3G29290	0.142792
AT1G77120	-0.914384
AT1G33360	0.264933
AT3G19770	-0.164139
AT1G56310	0.260765
AT4G12890	0.150573
AT3G06290	0.162728
AT4G10370	-0.067385
AT2G07673	-0.092484
AT2G31910	0.039807
AT1G34340	-0.175956
AT5G67020	-0.213839
AT2G26230	-0.257282
AT2G23830	0.283114
AT1G71100	0.249179
AT2G42030	-0.138341
AT5G55790	-0.388683
AT5G62390	0.302947
AT1G54330	0.244728
AT1G25275	0.235347
AT3G05720	0.160628
AT3G10720	0.482182
AT1G79110	0.207989
AT1G63120	0.298861
AT3G55130	-0.346739
AT3G52610	-0.190965
AT2G17560	-0.153854
AT5G20730	0.131411
AT1G52000	-0.265951
AT1G32760	0.140769
AT5G39790	0.364192
AT3G62420	0.161077
AT2G36660	0.287545
AT5G56770	0.136162
AT4G35360	0.135661
AT5G43745	0.143639
AT3G62130	-0.185815
AT1G55120	-0.281775
AT4G19600	0.111596
AT3G17470	0.237083
AT3G58560	-0.111305
AT1G20920	0.232926
AT1G76040	0.427067
AT1G70810	-0.529814
AT5G43940	0.115029
AT3G18035	0.195563
AT1G66090	0.340847
AT4G39490	-0.089039
AT5G63420	0.195042
AT3G42550	-0.140494
AT1G56500	-0.141383
AT4G20830	0.492332
AT5G08630	0.291821
AT5G59845	0.338073
AT3G60220	-0.152733
AT3G44210	-0.119366
AT5G54090	0.244256
AT4G11260	-0.099325
AT5G03590	0.129103
AT3G46020	-0.151179
AT5G04960	-0.771162
AT5G02270	-0.386684
AT2G07560	-0.202521
AT2G37440	0.255231
AT2G29300	0.172321
AT1G67730	-0.230417
AT2G48090	0.298907
AT5G40100	0.246489
AT3G17365	0.156151
AT3G22190	-0.222976
AT4G10210	0.158737
AT1G17610	-0.201734
AT1G65930	0.157414
AT1G65290	-0.183644
AT5G23480	0.130036
AT1G13700	0.315981
AT3G61400	-0.347431
AT1G72090	0.276425
AT1G67870	0.493135
AT3G42850	0.165652
AT3G13630	-0.106486
AT5G13720	0.280330
AT3G16490	-0.341940
AT4G35050	0.304203
AT5G07510	0.163699
AT4G27435	0.302464
AT5G66080	0.290944
AT2G21270	-0.202427
AT5G54960	-0.265970
AT2G36590	-0.221514
AT1G58230	0.125165
AT3G22600	-0.440072
AT1G07610	-0.220108
AT4G12500	-0.343018
AT5G38820	0.278516
AT1G17310	0.211658
AT2G44860	-0.225856
AT1G52630	-0.148993
AT4G20310	0.116299
AT1G72170	-0.220875
AT3G43210	0.221445
AT5G01930	0.231393
AT1G73650	-0.259952
AT2G34330	-0.204099
AT4G26500	-0.147246
AT3G62380	0.136422
AT5G60040	0.212617
AT3G27090	-0.143621
AT3G29170	-0.184209
AT5G40160	0.153934
AT5G28030	-0.172791
AT4G02620	-0.178050
AT5G59480	0.306041
AT5G27010	0.218001
AT5G60970	-0.085422
AT1G69050	0.630476
AT4G23610	0.126248
AT5G27680	-0.092762
AT2G01420	0.244442
AT2G16440	0.298263
AT5G07400	0.255419
AT2G20020	-0.136008
AT3G49660	-0.320057
AT2G02700	0.266122
AT5G58220	-0.143322
AT1G55680	-0.245597
AT4G27720	0.317150
AT5G06460	0.142560
AT5G40860	-0.434574
AT1G02170	-0.154666
AT2G43680	-0.322915
AT2G25280	-0.165088
AT1G10660	0.198587
AT4G34540	-0.211541
AT1G60200	0.269358
AT1G34130	0.236781
AT1G70360	-0.223290
AT1G14530	0.146414
AT2G32360	-0.064787
AT3G06410	-0.214818
AT3G12240	0.294048
AT3G21850	-0.121841
AT4G33260	0.300798
AT5G59870	-0.218581
AT2G19900	0.247643
AT1G04920	0.158959
AT5G28220	-0.134665
AT5G16290	0.226628
AT5G40930	-0.228607
AT5G01360	-0.278660
AT4G17250	0.108090
AT3G61800	0.181051
AT2G20560	0.267834
AT3G24440	0.198722
AT3G51840	0.117444
AT3G16680	-0.094424
AT4G10890	-0.145497
AT3G25860	0.231585
AT1G50700	0.197332
AT1G03630	0.250194
AT5G15580	0.164074
AT4G24530	0.129621
AT3G59640	-0.182732
AT2G26570	-0.265354
AT1G20160	0.253236
AT2G40660	0.234807
AT3G26050	-0.222380
AT1G05720	-0.128148
AT2G22660	0.180631
AT1G70985	-0.203839
AT2G15360	0.183417
AT5G37570	0.129558
AT4G35270	-0.311636
AT1G33470	-0.224757
AT3G15240	0.440139
AT2G21195	-0.137733
AT5G02780	-0.385746
AT4G27450	-0.459933
AT4G18440	0.236967
AT4G36580	0.331442
AT1G12100	0.092644
AT5G48530	-0.067422
AT3G04270	0.113282
AT1G76400	0.146871
AT1G80600	0.181797
AT1G58390	0.091037
AT5G47580	-0.232950
AT3G58550	-0.324788
AT4G16845	0.256336
AT3G60410	-0.187342
AT2G29700	-0.215639
AT2G34830	-0.452001
AT3G63500	0.142695
AT1G14220	0.471015
AT2G01220	0.333291
AT4G14790	-0.170939
AT2G45540	-0.248639
AT2G33480	-0.470640
AT5G12980	0.221573
AT1G23820	0.170930
AT2G30560	0.200226
AT3G19520	0.115996
AT4G21650	0.256706
AT3G16610	0.116964
AT2G28720	-0.373547
AT1G64650	-0.131877
AT1G13440	-0.150998
AT2G18500	-0.222943
AT4G24260	-0.161091
AT4G22220	-0.328771
AT1G03905	-0.392700
AT1G72350	-0.107646
AT5G19660	-0.080364
AT5G35530	0.216149
AT3G55030	-0.195168
AT3G12980	0.185694
AT1G10720	-0.245858
AT5G48460	-0.159936
AT2G23010	-0.371676
AT3G45780	0.372180
AT4G00590	0.162449
AT4G37930	0.200912
AT2G20840	0.217332
AT3G16920	0.329942
AT1G50890	-0.395996
AT5G41160	-0.121342
AT1G10800	0.162933
AT3G12670	0.248570
AT1G11920	0.095500
AT2G35390	-0.150316
AT2G37760	-0.259868
AT3G50810	-0.287151
AT1G19110	-0.119684
AT4G40010	-0.551327
AT4G27560	-0.218169
AT3G63040	0.126644
AT1G79360	0.280897
AT1G05280	0.305095
AT5G12400	0.256499
ATMG01300	0.150689
AT1G64940	0.126800
AT5G13380	-0.184981
AT4G16143	0.224959
AT4G17070	0.270636
AT1G31420	0.131406
AT1G66630	-0.173076
AT2G39160	0.191548
AT1G18590	-0.155582
AT1G77470	0.162556
AT3G52270	-0.099415
AT5G66030	0.089110
AT5G45180	0.148566
AT5G19130	-0.168210
AT2G22540	0.272911
AT3G25180	0.139142
AT1G04260	-0.147751
AT1G52950	-0.083565
AT5G13740	0.221114
AT1G30600	0.215292
AT1G26380	0.690636
AT1G08980	0.299806
AT3G08870	-0.129211
AT4G18910	-0.414514
AT5G64920	-0.173589
AT2G48080	-0.608300
AT5G42570	-0.221010
AT5G26070	-0.117547
AT1G57590	0.397661
AT1G20120	0.128809
AT1G18670	-0.183804
AT1G20670	-0.224639
AT3G20080	-0.261851
AT3G07030	0.224386
AT2G21850	-0.113567
AT3G04450	0.109152
AT3G61580	0.252015
AT3G25150	0.225604
AT1G18290	0.274515
AT1G72370	0.204503
AT2G03280	-0.246590
AT1G12850	-0.340982
AT1G28760	0.250720
AT5G27720	-0.127499
AT1G61460	0.181849
AT3G22930	-0.183897
AT1G11330	0.242614
AT1G71930	0.277763
AT5G58150	-0.129036
AT1G19500	-0.121294
AT5G18060	-0.218776
AT1G24330	0.464750
AT5G41600	-0.192457
AT5G52300	0.389989
AT4G35620	-0.329027
AT2G46420	-0.157130
AT4G15680	0.281461
AT3G47590	-0.183691
AT5G01830	0.463802
AT1G80820	0.297196
AT4G39030	0.281308
AT2G10940	-0.219368
AT1G56345	0.196224
AT2G16340	0.190900
AT1G23440	-0.329297
AT5G41080	0.531163
AT3G05280	-0.184188
AT1G72270	-0.214054
AT5G43280	-0.235060
AT5G43860	0.218256
AT2G26360	-0.166049
AT5G49550	-0.171204
AT1G69210	0.247533
AT5G62030	0.122718
AT2G27400	-0.155603
AT3G53510	-0.360597
AT3G55950	0.282602
AT3G10620	-0.168355
AT4G34580	-0.641415
AT1G64830	-0.139213
AT5G39645	0.171743
AT1G68010	0.538626
AT1G17070	-0.143685
AT5G26260	-0.628457
AT2G36320	-0.405836
AT5G22060	0.182596
AT3G47740	-0.173727
AT5G62330	0.377495
AT2G16230	0.140279
AT2G39500	-0.107847
AT1G48170	-0.208181
AT3G28590	0.222247
AT3G18524	0.289477
AT2G37980	-0.475590
AT3G46030	-0.754040
AT5G56250	-0.131378
AT4G05100	-0.513974
AT4G35790	-0.141245
AT2G19540	-0.111196
AT2G25360	-0.205332
AT4G02710	0.117816
AT5G48780	0.172698
AT5G37740	-0.341318
AT3G22980	-0.271851
AT4G14590	0.187269
AT5G07930	-0.103080
AT1G36380	-0.308550
AT5G11180	-0.132162
AT2G03880	0.131758
AT4G20020	0.326887
AT1G60985	-0.129311
AT3G55690	-0.188709
AT5G23190	-0.457141
AT3G49790	0.234752
AT5G08305	0.201203
AT2G18010	0.142284
AT3G19140	0.155963
AT5G51350	0.251906
AT4G35520	0.174655
ATCG00430	-0.209653
AT1G31660	0.263303
AT5G64190	-0.098008
AT5G25220	0.259717
AT2G15880	0.316550
AT1G08800	-0.343397
