#geneID	FLT_vs_GC
AT4G33180	0.343590
AT1G04130	0.430084
AT3G25420	-0.201503
AT5G20980	-0.361716
AT5G02470	0.431834
AT5G45170	-0.214072
AT2G32640	0.341393
AT3G55790	-0.108666
AT4G11900	-0.496563
AT2G30670	-0.314045
AT2G45400	0.272323
AT3G29750	-0.160682
AT4G10850	-0.113109
AT5G58090	0.250281
AT1G03110	-0.374022
AT1G66460	0.166804
AT2G35490	-0.114180
AT1G74230	0.231647
AT1G01030	-0.192579
AT1G03290	0.263804
AT1G75770	0.281288
AT5G51440	0.554300
AT1G69295	-0.333990
AT1G20850	-0.313565
AT1G34320	0.193720
AT5G46660	-0.202539
AT1G73780	-0.125753
AT3G22430	0.184604
AT4G37430	0.298574
AT1G02850	0.769607
AT5G47050	0.302622
AT5G14780	0.326370
AT3G14380	-0.526565
AT3G50160	-0.180247
AT5G24380	-0.352345
AT2G18770	0.198408
AT2G38010	-0.299859
AT3G02520	-0.186112
AT5G16420	0.376528
AT1G26640	0.120364
AT4G27470	0.343258
AT3G53300	0.125887
AT5G04910	0.248834
AT1G05560	0.482721
AT3G44990	-1.038810
AT3G58550	-0.281500
AT4G14580	0.297491
AT1G20070	-0.590987
AT5G12480	0.240254
AT2G34270	-0.290708
AT4G33540	0.247560
AT2G41880	0.349386
AT3G62100	-0.284275
AT1G68670	0.409729
AT3G09380	-0.279196
AT4G12910	-0.206333
AT5G47220	0.992936
AT3G11760	0.298463
AT2G44300	-0.119046
AT1G30420	0.261556
AT4G14450	1.001560
AT1G34355	-0.340105
AT3G21260	0.510510
AT5G46295	-0.199327
AT1G53240	-0.168712
AT5G02420	0.398991
AT1G64570	-0.193344
AT4G14330	-0.199705
AT4G34990	0.579032
AT1G66740	-0.310345
AT4G31860	0.193702
AT2G43090	-0.348361
AT5G27910	-0.365149
AT5G26250	-0.253894
AT5G67080	1.003104
AT2G36460	0.195498
AT5G57090	-0.208410
AT2G28990	-0.174696
AT1G13050	0.279692
AT1G10140	1.365234
AT4G24440	-0.203878
AT5G16720	0.239624
AT3G24350	-0.254927
AT5G56750	0.331843
AT5G02220	0.348804
AT3G44550	-0.247895
AT2G34070	0.283423
AT5G25900	-0.249831
AT1G11460	0.213966
AT5G06780	-0.207544
AT5G44760	-0.177206
AT2G38330	0.135720
AT1G55740	-0.406485
AT4G37890	0.244787
AT1G20340	-0.191682
AT4G21180	0.387164
AT5G20150	1.164316
AT2G39400	0.946903
AT4G13230	-0.247288
AT1G09320	-0.195449
AT3G04800	-0.159135
AT4G25370	-0.333577
AT1G08930	0.505751
AT1G23210	-0.213138
AT3G19030	0.510969
AT5G46570	-0.424054
AT1G02750	0.282113
AT2G17140	0.210133
AT1G04870	-0.208284
AT1G78000	0.247125
AT3G11400	-0.215987
AT5G04040	0.379661
AT5G49220	-0.253976
AT4G14980	-0.235786
AT4G38660	-0.279083
AT1G53340	-0.199288
AT5G54040	0.155609
AT2G30520	0.266124
AT5G14030	-0.152573
AT1G72920	1.021463
AT3G09540	-0.411579
AT1G10070	0.521117
AT1G70610	0.238384
AT3G29796	-0.258869
AT3G08020	0.322337
AT3G15280	-0.234892
AT5G66170	0.783456
AT5G37960	0.163106
AT5G41610	0.309191
AT1G48730	-0.250207
AT3G04560	0.294611
AT5G39610	0.887153
AT1G14760	-0.353511
AT1G78470	-0.375420
AT2G33530	-0.339611
AT5G18700	-0.261450
AT1G13350	0.509554
AT3G55310	0.381623
AT5G26840	-0.195037
AT4G09560	0.268487
AT1G54150	0.118176
AT1G61460	0.210683
AT5G53620	0.146885
AT4G38630	-0.223707
AT5G50240	-0.340306
AT2G43200	0.308105
AT1G17310	-0.322775
AT1G71330	0.612983
AT1G27170	-0.329287
AT4G04930	-0.144576
AT3G07700	0.362244
AT3G62180	-0.223760
AT4G29680	-0.277480
AT5G63950	-0.309910
AT3G21890	-0.661309
AT2G27410	-0.195683
AT5G37070	0.353289
AT4G17160	-0.185454
AT1G75090	-0.345610
AT2G31130	0.208933
AT2G04790	0.491398
AT2G41290	-0.187108
AT1G08560	-0.242743
AT5G48940	0.203979
AT4G37950	0.121724
AT5G61600	1.190786
AT5G47230	1.191530
AT2G42960	-0.298107
AT3G51860	0.851832
AT5G53980	1.033957
AT1G80920	0.648606
AT1G76490	0.127928
AT3G61010	0.501326
AT4G15530	0.351453
AT3G01790	-0.151323
AT5G20740	-0.523889
AT5G49400	0.417555
AT5G07890	0.236839
AT5G53860	-0.152297
AT1G14200	0.310837
AT1G25360	-0.264798
AT5G03600	-0.272578
AT3G14750	0.183496
AT2G40940	0.427699
ATCG01040	-0.264464
AT1G43810	-0.358204
AT3G61440	0.240875
AT3G09735	0.225721
AT4G23930	-0.206534
AT2G13440	0.191654
AT5G49800	0.289168
AT1G77020	0.408036
AT4G31760	-0.307421
AT2G28700	-0.125574
AT1G21050	-0.559283
AT5G67250	0.373297
AT5G01480	0.241732
AT3G10030	0.365174
AT1G75020	0.456415
AT1G77690	0.717661
AT5G56340	0.289874
AT3G07270	0.255105
AT1G76740	-0.190641
AT3G48070	0.167688
AT1G72870	-0.225480
AT2G15740	-0.224916
AT1G54140	0.192967
AT4G27680	-0.287535
AT5G57630	0.504890
AT5G66370	-0.144188
AT4G08180	-0.206515
AT1G54240	0.138203
AT2G22010	0.199880
AT4G11745	-0.262741
AT1G02960	0.292738
AT5G52310	-0.489577
AT4G26130	-0.280955
AT2G33240	-0.170898
AT4G09920	-0.183533
AT5G19340	0.537853
AT3G54010	0.216106
AT3G21360	-0.166544
AT1G68070	-0.251755
AT5G39785	0.133149
AT3G23150	0.806375
AT5G63390	-0.241255
AT1G09800	-0.210858
AT3G15940	-0.324172
AT2G41930	-0.215324
AT3G23170	0.859732
AT2G46900	0.224878
AT2G24050	-0.297310
AT1G80880	-0.146724
AT1G63110	-0.185013
AT1G13450	0.228590
AT3G54280	-0.233416
AT3G26160	-0.168528
AT2G27480	0.218855
AT4G37240	0.557403
AT5G52850	-0.321530
AT3G04770	-0.201973
AT5G53130	0.328329
AT2G23670	-0.271259
AT5G01870	-0.762768
AT2G23630	-0.294121
AT3G52430	0.805450
AT1G59530	-0.147616
AT2G22600	-0.142838
AT2G25355	-0.226431
AT3G47380	-0.515693
AT2G01250	-0.142093
AT1G66490	-0.134832
AT5G59830	0.193350
AT1G02780	-0.140983
AT5G63990	-0.395998
AT5G16110	0.220985
AT2G29660	0.400932
AT1G63120	-0.350521
AT5G28400	-0.149344
AT2G34060	-0.325521
AT3G27980	0.103792
AT5G04340	1.529457
AT5G13850	-0.164641
AT2G20570	-0.629164
AT4G00630	0.313129
AT1G75130	0.325831
AT5G55730	-0.263621
AT5G61640	-0.240999
AT1G27090	0.166755
AT5G41240	-0.132372
AT1G72430	0.248329
AT1G21830	0.616063
AT4G27450	0.741243
AT4G15030	0.370695
AT5G41280	-0.309151
AT3G51260	-0.184458
AT2G39310	0.680809
AT5G63010	0.351851
AT1G13990	0.400222
AT2G42580	0.351738
AT1G54200	-0.407240
AT1G19980	0.232737
AT2G45290	0.456053
AT3G56740	0.373032
AT1G67970	0.417649
AT3G61180	-0.187006
AT1G22170	-0.361596
AT2G21090	-0.285424
AT2G40960	0.525063
AT4G36660	-0.309128
AT5G15870	0.477661
AT4G22490	-0.506856
AT1G55570	-0.228648
AT2G34880	-0.187884
AT5G49650	-0.123010
AT3G66656	-0.100008
AT4G32440	0.604883
AT5G09280	-0.130905
AT2G39570	0.495059
AT4G35280	-0.281378
AT5G24690	0.154813
AT1G60590	-0.635259
AT3G12360	0.260087
AT1G78340	-0.211294
AT3G56350	-0.259945
AT1G75180	0.269968
AT2G29210	0.218566
AT5G45950	-0.466025
AT3G19630	0.303776
AT3G19570	-0.252152
AT2G26470	-0.250862
AT1G65190	-0.566955
AT5G23090	0.322789
AT1G15850	-0.130547
AT1G15910	0.402739
AT1G48580	0.203542
AT1G07460	-0.146409
AT2G41300	-0.408138
AT3G43980	0.163743
AT4G17215	-0.263067
AT5G39670	0.910456
AT3G57120	0.427958
AT1G68510	-0.175464
AT1G11730	-0.272732
AT2G07180	0.288900
AT2G27740	0.454017
AT3G01200	0.211539
AT4G38760	-0.276817
AT1G78800	0.330508
AT1G77110	-0.284276
AT1G75540	0.274149
AT1G48950	0.359963
AT3G54065	-0.198481
AT3G22290	0.225666
AT5G39510	-0.133147
AT5G10650	0.433726
AT4G01340	0.113697
AT5G47120	-0.222407
AT1G66970	-0.502978
AT1G71470	-0.184213
AT4G21680	0.919985
AT5G46500	0.134191
AT1G49910	0.233056
AT1G50575	-0.124178
AT3G56710	0.710072
AT3G54990	-0.201772
AT1G55210	-0.293935
AT2G34040	0.170946
AT1G17890	-0.234250
AT3G16880	-0.115082
AT2G04220	-0.219092
AT5G04400	-0.245032
AT4G39753	-0.229204
AT3G20230	-0.239624
AT1G65900	-0.382690
AT4G36880	0.426065
AT3G26850	0.349115
AT2G32765	0.293420
AT1G69160	-0.287775
AT2G47490	-0.300231
AT3G06830	-0.204961
AT3G12770	0.270810
AT1G05260	0.372489
AT1G49860	-0.474885
AT5G14920	0.608544
AT3G07040	0.304893
AT2G24440	0.357746
AT2G32480	-0.224033
AT2G28080	0.294373
AT5G03290	-0.140942
AT1G74440	0.578262
AT2G33340	0.191770
AT5G01780	0.269824
AT2G32600	0.409943
AT1G07150	0.271696
AT5G63370	0.352524
AT2G25820	-0.247795
AT1G45000	-0.198226
AT5G09230	0.226879
AT1G22930	0.409298
AT1G01490	0.193394
AT4G11460	0.578708
AT4G36990	0.628022
AT3G46860	-0.317705
AT4G15550	0.459458
AT4G20820	0.315256
AT5G61350	-0.163328
AT4G17730	0.204873
AT5G10190	0.290392
AT1G61420	0.153357
AT5G57785	0.512742
AT3G08880	0.229596
AT1G75720	-0.178599
AT5G58160	-0.254404
AT1G11580	-0.301483
AT1G68010	0.187341
AT4G37000	-0.195583
AT2G40900	-0.422636
AT1G78610	-0.287304
AT3G13440	0.304220
AT5G49690	0.169773
AT1G10190	-0.191191
AT5G01990	0.215863
AT5G22890	-0.149461
AT4G24280	0.197905
AT5G57260	-0.243550
AT3G19085	-0.204998
AT5G67420	0.236820
AT5G40155	-0.164469
AT5G20500	-0.126737
AT3G57040	-0.493933
AT5G13110	0.238093
AT1G47940	-0.284298
AT4G17520	-0.215847
AT4G32060	0.323931
AT1G50470	-0.230710
AT5G64770	-0.557617
AT3G24982	-0.165349
AT2G28510	-0.599650
AT3G23780	-0.348068
AT2G47000	0.463632
AT4G25620	0.475295
AT2G43880	0.290326
AT5G57690	-0.222637
AT5G65700	-0.192189
AT2G28420	0.156095
AT3G45840	-0.170189
AT5G47890	0.158221
AT5G22460	0.467501
AT3G47670	-0.385680
AT1G68580	0.283729
AT2G47630	-0.196058
AT1G50290	0.436944
AT5G52170	-0.239453
AT1G14950	-0.233242
AT3G46010	-0.163109
AT1G32070	0.241077
AT5G10970	-0.215748
AT1G13900	-0.261734
AT2G07681	-0.265583
AT5G39910	-0.257916
AT3G04860	-0.241540
AT2G35660	0.327685
AT1G74270	0.205543
AT1G14710	0.374765
AT2G23190	-0.389952
AT5G44460	-0.292255
AT2G27900	-0.260462
AT1G62980	-0.281122
AT1G04310	0.437805
AT1G59560	0.153368
AT4G10000	0.236260
AT5G57100	0.402185
AT3G51530	0.472547
AT5G15380	-0.197603
AT3G50530	-0.206425
AT1G11600	-0.545430
AT3G25040	-0.208212
AT1G23710	0.939745
AT5G20160	-0.189389
AT5G46710	0.993600
AT1G78010	0.202224
AT5G21090	-0.171769
AT2G43680	-0.144374
AT1G78780	0.535090
AT3G15760	0.696954
AT5G11150	-0.231463
AT4G22930	-0.233576
AT2G36170	-0.159547
AT4G01150	-0.255844
AT3G63010	0.266737
AT1G32690	0.554553
AT2G05630	0.276276
AT5G58610	-0.163518
AT5G45130	0.106015
AT5G48600	-0.370616
AT5G53480	0.264102
AT5G57780	0.727176
AT5G41950	-0.079104
AT5G05280	-0.084443
AT2G40970	0.720865
AT4G04750	-0.488086
AT4G12380	-0.238289
AT5G25560	0.310684
AT1G18270	-0.168314
AT5G15140	-0.301462
AT3G01350	-0.251800
AT1G11610	0.098329
AT5G63280	0.287753
AT1G03770	0.318256
AT4G31450	-0.210495
AT3G03610	0.142838
AT1G18950	0.354905
AT3G15050	0.195273
AT5G26310	-0.231500
AT5G03080	-0.270552
AT1G26800	0.606937
AT5G07000	0.278818
AT5G03150	0.361216
AT4G25530	-0.167638
AT3G16175	0.461855
AT3G22110	-0.105830
AT1G50090	-0.224126
AT1G11260	0.401781
AT2G01150	-0.310171
AT5G56270	-0.233484
AT1G64890	-0.362610
AT4G20230	-0.507525
AT3G52610	-0.240207
AT3G14205	0.303474
AT2G19045	-0.221162
AT4G34350	0.184533
AT3G15570	-0.504346
AT3G25600	0.439148
AT3G08770	-0.442651
AT3G02500	-0.241451
AT3G45450	0.223702
AT3G03240	-0.386249
AT1G66350	-0.429230
AT2G24040	0.249312
AT4G33980	0.802994
AT4G32360	0.280541
AT1G49320	-0.492572
AT4G09720	-0.175897
AT2G17250	-0.169368
AT5G66950	-0.160150
AT4G37260	0.635033
AT5G23840	-0.263072
AT1G76920	0.249849
AT5G09980	0.729991
AT5G65270	-0.203109
AT5G50500	-0.218095
AT5G09730	-0.267406
AT2G16070	0.254368
AT1G31170	0.226264
AT2G45130	0.583182
AT4G32300	0.384841
AT1G68810	-0.292493
AT5G17710	0.175503
AT3G48110	0.195642
AT2G29680	0.245983
AT1G14730	0.235783
AT4G21850	0.455306
AT1G53360	-0.178013
AT1G47380	-0.277171
AT2G21630	0.421103
AT4G09650	-0.339095
AT1G11520	0.419057
AT1G16530	-0.720966
AT1G60350	0.169151
AT1G60040	-0.192541
AT1G65510	-0.308665
AT4G23440	0.319607
AT1G09390	-0.394758
AT4G00650	0.150371
AT2G14050	-0.269058
AT4G14930	0.301781
AT4G23620	-0.251992
AT5G10430	0.630355
AT5G56320	-0.254909
AT1G48430	0.229804
AT1G52820	0.166648
AT1G77840	-0.238699
AT1G70620	0.273144
AT3G51740	-0.277212
AT4G29230	-0.453686
AT1G76320	-0.190049
AT1G06820	0.337465
AT3G02090	0.107739
AT2G18440	0.664306
AT4G04620	0.574839
AT5G11730	-0.140253
AT5G59350	-0.311222
AT4G08400	-0.210978
AT4G04040	0.150625
AT3G53980	-0.509195
AT4G27050	0.193093
AT2G42920	0.166665
AT4G10010	-0.159337
AT5G45880	-0.483544
AT1G35250	-0.502629
AT5G47620	0.086811
AT3G27440	-0.141253
AT2G26700	0.205719
AT1G20575	0.414244
AT1G09780	-0.208403
AT2G21050	-0.499787
AT2G43920	-0.179014
AT5G47650	-0.314370
AT5G63460	-0.171596
AT5G53410	0.227366
AT3G16010	-0.327217
AT2G41160	0.346996
AT2G28400	1.226859
AT3G47940	0.234602
AT4G33300	0.438650
AT1G22630	0.390974
AT3G12630	0.189971
AT5G27730	0.446938
AT5G06730	-0.235046
AT1G09230	0.497047
AT5G61510	0.139306
AT2G39660	0.464155
AT5G17190	-0.235136
AT3G09580	-0.285806
AT1G16910	-0.181254
AT4G03510	0.779258
AT4G23570	0.463521
AT2G22950	-0.414860
AT2G46000	-0.349127
AT5G14690	0.389733
AT5G53430	0.265658
AT3G12030	-0.134304
AT1G75100	-0.206793
AT1G30570	0.378355
AT5G18560	-0.185518
AT1G26770	-0.663539
AT4G15340	-0.140763
AT1G79950	0.154314
AT1G09970	0.364744
AT2G39210	0.857972
AT5G13420	-0.168935
AT3G26085	0.406970
AT5G50335	0.844658
AT2G40000	0.945623
AT4G19010	-0.239450
AT1G03730	0.382092
AT2G38420	-0.253929
AT1G33440	-0.289613
AT1G30660	0.230614
AT5G57440	-0.193797
AT3G06050	-0.228966
AT5G67400	-0.253674
AT1G70300	0.300218
AT1G22885	-0.220354
AT4G00416	-0.105607
AT3G04840	-0.101442
AT3G27430	-0.161956
AT2G07190	-0.230675
AT5G65430	-0.140635
AT3G14850	-0.210271
AT1G71970	0.317602
AT2G46260	0.306788
AT3G62290	0.315220
AT5G51520	0.088416
AT1G30890	-0.195590
AT3G52600	-0.425999
AT1G78170	-0.562396
AT3G14700	0.136653
AT5G01690	-0.164870
AT1G77990	0.402363
AT5G15050	-0.217952
AT1G10870	-0.354279
AT1G06000	-0.430694
AT1G15950	-0.212747
AT3G57280	-0.144758
AT2G34315	-0.245522
AT1G15040	0.303074
AT3G15550	0.204368
AT3G13772	-0.146673
AT5G16800	0.315091
AT1G25275	0.231735
AT3G55620	-0.155792
AT1G71691	-0.406177
AT4G13580	0.219777
AT3G26610	-0.249702
AT5G24610	-0.157847
AT5G16120	0.207925
AT1G44890	-0.183452
ATCG01090	-0.432842
AT1G66660	0.212674
AT3G24500	0.775664
AT2G41630	0.216336
AT5G53940	0.184802
AT5G12120	0.147261
AT5G14430	0.087026
AT5G49070	-0.187979
AT1G51430	0.224838
AT1G79230	-0.186778
AT5G22320	0.389327
AT5G61330	0.240179
AT2G27690	0.912480
AT3G27580	0.265058
AT1G11750	-0.209894
AT2G38820	0.282472
AT5G23140	-0.113853
AT1G51260	-0.166026
AT3G09510	-0.275644
AT4G10955	-0.315969
AT1G09370	-0.140499
AT2G32780	-0.200950
AT5G56870	0.757617
AT4G04630	0.549521
AT5G02000	-0.189770
AT2G26020	0.671290
AT1G59850	-0.207381
AT5G47570	-0.129081
AT5G20080	-0.242872
AT4G39410	-0.252944
AT3G48000	0.198034
AT1G17610	0.495328
AT3G52480	0.489553
AT1G22020	0.171958
AT3G62690	-0.364232
AT1G73170	-0.308465
AT5G05460	0.201021
AT3G04760	-0.337255
AT2G21160	-0.196344
AT3G59690	-0.162848
AT1G05575	1.442405
AT2G27050	0.230557
AT1G79090	-0.201874
AT5G04720	0.460105
AT1G49760	0.105656
AT5G15970	-0.258933
AT1G33910	-0.104896
AT4G18350	-0.341213
AT4G18370	0.187972
AT4G27550	-0.363412
AT2G20930	-0.117081
AT2G01220	0.466573
AT3G22060	0.768310
AT5G57850	-0.134904
AT1G10690	0.312492
AT2G26190	0.852251
AT2G35000	-0.243874
AT1G12780	0.440974
AT3G20910	0.367558
AT2G20180	0.627643
AT5G56730	-0.122076
AT3G28390	-0.250840
AT3G13750	-0.181085
AT5G51410	0.201813
AT3G26690	0.402151
AT3G62710	-0.245728
AT1G01720	0.896780
AT4G21510	0.502246
AT4G24500	0.279486
AT3G09810	-0.231262
AT1G53350	0.295718
AT4G03320	0.477204
AT3G55840	1.499962
AT1G33055	1.178084
AT4G14130	0.357825
AT4G13985	0.146105
AT1G54470	0.119942
AT1G03510	0.284190
AT1G61210	-0.197120
AT4G02720	0.367196
AT5G59090	-0.184675
AT5G50130	-0.460957
AT2G02630	-0.271800
AT3G05327	-0.243165
AT5G53160	0.239173
ATCG00740	-0.270701
AT5G49250	0.221450
AT1G26450	0.279884
AT2G17710	0.465520
AT5G23220	-0.206447
AT5G15440	0.311434
AT1G01120	-0.614576
AT1G67500	-0.326331
AT4G19610	-0.250259
AT3G01970	0.547486
AT5G14230	-0.197912
AT2G39450	-0.281807
AT4G19990	0.244811
AT5G50910	-0.301523
AT1G10417	0.125597
AT1G32480	0.200409
AT2G44830	-0.342664
AT5G15480	-0.149510
AT1G17730	-0.264337
AT1G05700	-0.210139
AT1G47310	0.245496
AT3G58610	-0.113851
AT2G28090	-0.150810
AT5G15100	-0.320606
AT1G10770	-0.199534
AT1G08500	0.441487
AT5G07580	0.384871
AT5G61360	0.288662
AT5G42420	-0.142069
AT1G75900	-0.593349
AT4G11890	0.513565
AT1G20750	-0.257191
AT2G26000	0.306176
AT2G01990	-0.284394
AT1G47250	-0.419752
AT3G59370	0.220576
AT3G02800	0.459458
AT4G30390	0.449939
AT1G70070	-0.389653
AT2G48130	-0.402235
AT2G24390	0.374620
ATMG00660	0.300705
AT1G07290	-0.163642
AT1G78740	-0.256603
AT1G50570	-0.164751
AT5G01790	-0.543230
AT3G28680	-0.277164
AT2G18700	0.634938
AT3G07940	-0.199573
AT1G58180	0.252485
AT3G46630	-0.259096
AT3G20550	0.290879
AT5G55750	-0.206449
AT3G13560	-0.223533
AT5G51190	0.861444
AT4G31460	0.238825
AT4G24940	-0.174164
AT5G04750	0.196011
AT5G11480	-0.218488
AT3G61980	0.439627
AT2G37460	-0.375373
AT5G15880	0.358300
AT3G52070	0.436210
AT1G20930	-0.122985
AT2G32060	-0.200075
AT4G21440	-0.136193
AT4G20310	-0.357162
AT2G40230	-0.542900
AT4G14360	-0.146475
AT4G20470	-0.266943
AT2G46710	0.223956
AT1G16460	0.219280
AT5G14105	0.216251
AT4G00740	-0.234175
AT1G73440	-0.211805
AT2G03870	-0.232231
AT5G61960	0.153598
AT1G42550	0.292515
AT5G41480	0.211652
AT3G60820	-0.179741
AT4G16190	0.385621
AT2G02730	0.247490
AT3G22920	-0.236921
AT5G66880	0.402095
AT5G28510	-0.104765
AT1G73610	-0.357408
AT4G08390	-0.186943
AT5G42240	-0.322247
AT3G59790	-0.257971
AT5G50550	-0.191534
AT3G15357	0.252366
AT5G58910	-0.142394
AT4G28630	0.084153
AT2G32000	0.320359
AT3G02680	0.296833
AT3G56260	-0.343481
AT1G53320	0.136248
AT2G17540	0.353319
AT2G37700	-0.251438
AT5G52090	-0.121830
AT2G01830	-0.336405
AT3G51030	-0.221430
AT3G07320	-0.285858
AT5G01240	-0.197696
AT1G33900	-0.267363
AT1G28340	-0.183577
AT4G01960	0.335188
AT3G27590	-0.367870
AT3G62280	-0.268450
AT3G52770	-0.187335
AT1G01225	-0.310912
AT4G00030	-0.360403
AT5G26770	0.648103
AT3G06380	0.354871
AT5G60350	-0.228360
AT3G15490	-0.208490
AT5G38320	-0.409721
AT2G44790	0.542984
AT3G20760	-0.275490
AT5G24130	0.172214
AT5G19050	0.225800
AT5G41940	0.254331
AT2G25590	0.560317
AT1G50530	0.151671
AT1G20150	-0.178731
AT2G38750	0.141864
AT4G11830	0.198869
AT3G14890	-0.322542
AT4G28410	-0.150681
AT4G26950	0.415187
AT4G29950	0.366705
AT1G80940	-0.244743
AT3G06970	-0.223664
AT5G61110	-0.285110
AT5G45750	-0.138636
AT3G58530	0.507049
AT1G53170	0.436796
AT5G61770	-0.154479
AT4G07380	-0.151087
AT5G49020	-0.135557
AT4G13840	-0.652228
AT5G43060	-0.230113
AT1G03970	0.202242
AT2G06510	0.204454
AT2G25140	0.224717
AT1G21870	-0.276886
AT2G03370	-0.157798
AT1G80210	0.321562
AT1G02660	1.104420
AT5G18670	0.340612
AT2G02760	0.227848
AT1G65570	-0.212733
AT1G65820	-0.064166
AT3G20820	-0.243691
AT2G21640	0.791499
AT1G53880	-0.278962
AT2G30420	-0.524874
AT3G25070	0.292891
AT1G04830	0.265494
AT1G76650	1.412791
AT1G62070	-0.210074
AT1G29520	0.188745
AT2G33990	0.216830
AT2G47070	0.188753
AT2G47250	0.196529
AT1G66750	0.228979
AT1G73630	-0.289562
AT3G46750	-0.104061
AT3G17710	0.204147
AT5G60310	-0.197544
AT3G44380	-0.284813
AT3G53510	0.395183
AT2G44590	-0.212519
AT2G36700	-0.177587
AT3G18690	0.520234
AT1G28190	0.344860
AT1G31640	-0.151315
AT2G16870	0.201284
AT3G12960	-0.192252
AT2G33540	-0.260831
AT2G25000	0.237613
AT1G23310	0.242979
AT3G04280	0.198795
AT2G17670	-0.189250
AT4G39350	0.140242
AT1G59940	-0.127502
AT5G37360	-0.381883
AT1G65540	-0.293491
AT2G28230	0.195828
AT1G17960	0.284226
AT1G21560	0.299138
AT4G35880	0.260299
AT4G02170	0.319942
AT3G22360	0.198678
AT2G34140	0.313051
AT1G30290	-0.206269
AT1G06760	-0.207765
AT1G12210	-0.190781
AT3G28040	-0.246697
AT2G42890	0.358473
AT3G19970	0.858249
AT5G67460	0.185905
AT3G12080	0.237003
AT4G25680	-0.210612
AT3G61230	-0.106986
AT3G26020	0.187965
AT1G66640	-0.187373
AT1G12970	0.334724
AT3G49050	0.127630
AT3G09290	-0.194737
AT4G09030	0.474232
AT2G19800	0.544526
AT2G27320	-0.284175
AT5G07880	-0.260453
AT2G37450	-0.309658
AT2G20820	-0.147259
AT1G18020	0.621524
AT5G58830	-0.246149
AT4G16444	-0.198704
AT4G23910	0.211915
AT3G10810	0.184913
AT4G01900	-0.264297
AT5G03300	-0.129736
AT2G28160	-0.109639
AT4G39120	-0.202951
AT5G39680	-0.239261
AT3G24450	0.455347
AT3G60980	0.270911
AT4G08800	-0.139830
AT1G72950	0.792420
AT5G07560	-0.240787
AT4G08190	0.110940
AT1G09200	-0.320431
AT4G24140	-0.378075
AT1G79570	0.180218
AT3G18280	-0.332383
AT2G41980	-0.342997
AT3G22240	-0.675205
AT1G06710	-0.182829
AT3G53400	0.358558
AT1G69050	0.333495
AT3G44510	-0.196938
AT1G47730	0.174501
AT5G28030	-0.197630
AT2G43450	-0.156292
AT4G13010	-0.188751
AT5G54300	0.425265
AT5G18060	-0.922513
AT3G27870	-0.302560
AT5G47090	0.245195
AT1G03350	-0.173133
AT1G24440	0.243881
AT3G63240	0.278514
AT5G18240	0.330750
AT1G02700	-0.230196
AT2G32860	0.607278
AT1G28140	-0.191521
AT5G35688	0.069482
AT5G40260	0.102059
AT1G74490	0.200562
AT5G46190	-0.265755
AT4G27860	0.543980
AT1G52310	-0.168935
AT2G16430	-0.382636
AT5G39500	-0.155870
AT1G19410	-0.237573
AT4G04980	-0.244014
AT1G09350	-0.488226
AT1G72460	-0.276401
AT4G11530	0.333835
AT1G28090	0.233896
AT3G53310	0.287826
AT3G32200	-0.212612
AT5G23680	0.247511
AT5G12100	0.217068
AT3G01420	-0.608101
AT5G44110	-0.499754
AT1G22430	0.247156
AT4G34080	-0.237364
AT2G41120	0.481819
AT5G50190	-0.323776
AT3G11210	0.376630
AT5G35870	-0.177249
AT1G53070	-0.351539
AT1G68890	-0.125569
AT5G37130	0.242616
AT3G57190	0.452795
AT5G38260	0.178280
AT5G02890	-0.563133
AT3G58510	-0.226365
AT3G47570	0.568179
AT3G05900	0.278667
AT4G13290	-0.290891
AT4G31960	-0.105532
AT2G17450	0.306318
AT3G03160	-0.142161
AT2G06090	-0.154665
AT2G31810	0.238979
AT4G31830	0.223669
AT4G15290	-0.296055
AT4G20410	-0.275680
AT1G51380	0.462842
AT2G03270	0.247638
AT2G04675	-0.142896
AT1G53560	0.179855
AT2G24560	-0.126184
AT5G13760	0.150865
AT4G21320	0.177600
AT3G45710	-0.218241
AT3G55260	0.110354
AT4G14890	-0.362953
AT1G64190	0.145020
AT5G14510	0.308623
AT5G09500	-0.171991
AT5G23000	-0.270722
AT5G15560	-0.227686
AT4G35600	0.439286
AT1G21380	-0.180447
AT2G40630	0.304744
AT1G20910	-0.094082
AT5G06940	-0.380628
AT1G30810	0.346349
AT4G02580	-0.112170
AT5G41740	1.188081
AT3G27830	-0.220032
AT3G26932	-0.289097
AT3G03880	0.137733
AT1G64530	-0.366917
AT4G32760	0.179801
AT4G18910	-0.472106
AT1G17640	0.165561
AT1G05136	0.150659
AT5G35770	-0.198686
AT5G60890	-0.541916
AT5G47640	-0.225042
AT4G12070	0.219398
AT5G10950	0.196676
AT1G64820	-0.227294
AT1G07700	-0.193093
AT3G61620	0.166324
AT1G14360	0.359492
AT5G22220	0.173981
AT4G35750	0.505167
AT5G05140	0.497009
AT2G19500	-0.319790
AT5G53830	0.457602
AT2G46500	0.574027
AT1G31940	-0.170474
AT1G34180	0.338008
AT4G01850	0.111228
AT2G43480	0.165274
AT4G26620	0.326314
AT4G32160	0.380646
AT3G47600	-0.436994
AT1G07110	-0.101877
AT2G02515	-0.274682
AT1G71100	0.422468
AT2G30790	0.282327
AT5G44420	0.702655
AT5G16340	0.792230
AT1G17860	0.353532
AT4G31270	0.273234
AT5G23760	0.214206
